log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io4.log,sdc,2,1278.0,26464.0,0.0,0.0,0.38,20.71,7824.0,102036.0,1462.0,15.74,0.84,13.04,0.0,0.0,0.0,0.0,0.0,0.0,2977.0,1.26,10.81,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,19.0,90.48,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,1233.0,25164.0,0.0,0.0,0.32,20.41,9574.0,117772.0,1343.0,12.3,0.94,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3291.0,1.73,15.12,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,16.0,3.0,75.0,1.0,16.0,7.0,136.0,27.0,79.41,1.29,19.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io4.log,sdc,2,1524.0,32748.0,0.0,0.0,0.36,21.49,8082.0,101352.0,1453.0,15.24,0.86,12.54,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,1.39,11.61,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,24.0,4.0,66.67,0.0,12.0,2.0,52.0,11.0,84.62,1.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1092.0,23252.0,0.0,0.0,0.36,21.29,8110.0,105492.0,1430.0,14.99,0.83,13.01,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,1.34,11.09,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,1359.0,27080.0,0.0,0.0,0.32,19.93,9471.0,118876.0,1470.0,13.44,0.93,12.55,0.0,0.0,0.0,0.0,0.0,0.0,3283.0,1.68,14.73,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,28.0,4.0,57.14,0.33,9.33,2.0,20.0,3.0,60.0,1.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io4.log,sdc,2,1183.0,25184.0,0.0,0.0,0.35,21.29,7754.0,100208.0,1519.0,16.38,0.8,12.92,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,1.22,10.21,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,12.0,0.0,0.0,0.0,4.0,3.0,44.0,8.0,72.73,1.67,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io4.log,sdc,2,976.0,20340.0,0.0,0.0,0.36,20.84,8411.0,103928.0,1455.0,14.75,0.88,12.36,0.0,0.0,0.0,0.0,0.0,0.0,3027.0,1.5,12.32,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,0.0,4.0,1.0,16.0,3.0,75.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1258.0,25080.0,0.0,0.0,0.33,19.94,9270.0,119256.0,1483.0,13.79,0.86,12.86,0.0,0.0,0.0,0.0,0.0,0.0,3236.0,1.55,13.39,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,3.0,12.0,0.0,0.0,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io4.log,sdc,2,988.0,19868.0,0.0,0.0,0.37,20.11,7664.0,99516.0,1516.0,16.51,0.84,12.98,0.0,0.0,0.0,0.0,0.0,0.0,2917.0,1.27,10.51,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,11.0,78.57,1.0,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,1248.0,27068.0,0.0,0.0,0.33,21.69,9036.0,113592.0,1485.0,14.11,0.84,12.57,0.0,0.0,0.0,0.0,0.0,0.0,3144.0,1.51,12.77,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,12.0,2.0,66.67,0.0,12.0,2.0,12.0,1.0,33.33,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1132.0,22768.0,0.0,0.0,0.34,20.11,8673.0,108624.0,1385.0,13.77,0.91,12.52,0.0,0.0,0.0,0.0,0.0,0.0,3111.0,1.58,13.21,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,75.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,1211.0,24784.0,0.0,0.0,0.34,20.47,7965.0,106960.0,1568.0,16.45,0.76,13.43,0.0,0.0,0.0,0.0,0.0,0.0,2929.0,1.19,9.99,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,12.0,1.0,33.33,0.5,6.0,3.0,56.0,11.0,78.57,1.0,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1194.0,24828.0,0.0,0.0,0.33,20.79,9488.0,118852.0,1471.0,13.42,0.91,12.53,0.0,0.0,0.0,0.0,0.0,0.0,3242.0,1.69,14.5,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,3.0,64.0,13.0,81.25,1.0,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1131.0,23448.0,0.0,0.0,0.39,20.73,7463.0,97276.0,1517.0,16.89,0.82,13.03,0.0,0.0,0.0,0.0,0.0,0.0,2787.0,1.29,10.13,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,0.0,4.0,4.0,456.0,110.0,96.49,1.5,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io4.log,sdc,2,980.0,19956.0,0.0,0.0,0.36,20.36,8203.0,106848.0,1466.0,15.16,0.8,13.03,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,1.34,10.91,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,2.0,40.0,8.0,80.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,998.0,20496.0,0.0,0.0,0.35,20.54,8869.0,115884.0,1478.0,14.28,0.89,13.07,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,1.57,13.27,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,16.0,1.0,25.0,0.33,5.33,2.0,32.0,6.0,75.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1117.0,22956.0,0.0,0.0,0.34,20.55,7728.0,100372.0,1577.0,16.95,0.78,12.99,0.0,0.0,0.0,0.0,0.0,0.0,2870.0,1.21,9.88,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,4.0,92.0,19.0,82.61,1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io4.log,sdc,2,1024.0,21368.0,0.0,0.0,0.32,20.87,9240.0,114356.0,1495.0,13.93,0.91,12.38,0.0,0.0,0.0,0.0,0.0,0.0,3256.0,1.61,13.97,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,850.0,17448.0,0.0,0.0,0.32,20.53,8137.0,104244.0,1459.0,15.2,0.84,12.81,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,1.35,11.2,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,1000.0,20648.0,0.0,0.0,0.31,20.65,8039.0,104356.0,1567.0,16.31,0.79,12.98,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,1.29,10.54,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,1.0,44.0,10.0,90.91,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,978.0,19404.0,0.0,0.0,0.35,19.84,8576.0,108412.0,1417.0,14.18,1.0,12.64,2.0,76.0,0.0,0.0,0.0,38.0,2988.0,1.8,14.26,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,1.0,8.0,1.0,50.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,859.0,18468.0,0.0,0.0,0.35,21.5,7529.0,98720.0,1366.0,15.36,0.77,13.11,0.0,0.0,0.0,0.0,0.0,0.0,2877.0,1.21,9.6,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,2.0,12.0,1.0,33.33,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,1023.0,21512.0,0.0,0.0,0.31,21.03,8167.0,108936.0,1906.0,18.92,0.87,13.34,164.0,315864.0,123.0,42.86,0.13,1926.0,2984.0,1.44,11.71,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,20.0,2.0,40.0,0.33,6.67,7.0,436.0,102.0,93.58,4.29,62.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5.0
io4.log,sdc,2,772.0,15636.0,0.0,0.0,0.34,20.25,8285.0,107748.0,1590.0,16.1,0.93,13.01,33.0,63224.0,25.0,43.1,0.24,1915.88,3033.0,1.56,12.68,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,912.0,19236.0,0.0,0.0,0.31,21.09,7509.0,99632.0,1708.0,18.53,0.72,13.27,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,1.15,8.96,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,983.0,20148.0,0.0,0.0,0.31,20.5,9241.0,116956.0,1530.0,14.2,0.89,12.66,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,1.66,13.78,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,20.0,3.0,60.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,994.0,19540.0,0.0,0.0,0.31,19.66,7843.0,105620.0,1718.0,17.97,0.74,13.47,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,1.22,9.59,101.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,20.0,3.0,60.0,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,1035.0,21704.0,0.0,0.0,0.35,20.97,8198.0,105408.0,1624.0,16.53,0.82,12.86,0.0,0.0,0.0,0.0,0.0,0.0,2912.0,1.42,11.19,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,803.0,16448.0,0.0,0.0,0.33,20.48,7524.0,103172.0,1611.0,17.64,0.74,13.71,0.0,0.0,0.0,0.0,0.0,0.0,2834.0,1.18,9.19,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,20.0,1.0,20.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,942.0,19356.0,0.0,0.0,0.3,20.55,8515.0,112524.0,1626.0,16.03,0.77,13.21,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,1.33,10.8,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.99,15.84,2.97,75.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99
io4.log,sdc,2,849.5,17441.58,0.0,0.0,0.32,20.53,8096.04,108023.76,1600.99,16.51,0.84,13.34,0.0,0.0,0.0,0.0,0.0,0.0,2951.49,1.43,11.26,99.01
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,40.0,7.0,70.0,0.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,604.0,12092.0,0.0,0.0,0.34,20.02,7485.0,99868.0,1566.0,17.3,0.78,13.34,0.0,0.0,0.0,0.0,0.0,0.0,2891.0,1.21,9.52,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,642.0,13256.0,0.0,0.0,0.33,20.65,8220.0,112868.0,1610.0,16.38,0.81,13.73,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,1.36,10.99,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4140.0,1028.0,99.32,2.43,591.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.0
io4.log,sdc,2,585.0,12408.0,0.0,0.0,0.32,21.21,6973.0,96524.0,1731.0,19.89,0.66,13.84,0.0,0.0,0.0,0.0,0.0,0.0,2720.0,1.03,7.62,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,702.0,14612.0,0.0,0.0,0.32,20.81,8720.0,107876.0,1539.0,15.0,0.84,12.37,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,1.51,12.09,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,682.0,14052.0,0.0,0.0,0.32,20.6,7625.0,102012.0,1847.0,19.5,0.7,13.38,0.0,0.0,0.0,0.0,0.0,0.0,2795.0,1.11,8.65,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,655.0,13988.0,0.0,0.0,0.32,21.36,9040.0,111692.0,1648.0,15.42,0.84,12.36,0.0,0.0,0.0,0.0,0.0,0.0,3118.0,1.48,12.39,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,509.0,10536.0,0.0,0.0,0.34,20.7,7797.0,103368.0,1707.0,17.96,0.72,13.26,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,1.18,9.04,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3580.0,881.0,98.44,2.79,255.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.0
io4.log,sdc,2,587.0,11532.0,0.0,0.0,0.3,19.65,7548.0,98688.0,1812.0,19.36,0.7,13.07,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,1.13,8.57,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,564.0,11748.0,0.0,0.0,0.29,20.83,8146.0,104912.0,1680.0,17.1,0.76,12.88,0.0,0.0,0.0,0.0,0.0,0.0,2920.0,1.26,10.06,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,576.0,12076.0,0.0,0.0,0.31,20.97,8045.0,105540.0,1753.0,17.89,0.74,13.12,0.0,0.0,0.0,0.0,0.0,0.0,2867.0,1.25,9.76,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,538.0,10736.0,0.0,0.0,0.34,19.96,7801.0,99072.0,1671.0,17.64,0.8,12.7,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,1.29,10.07,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,12.0,1.0,33.33,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,454.0,8932.0,0.0,0.0,0.31,19.67,8787.0,113648.0,1683.0,16.07,0.76,12.93,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,1.3,10.71,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,543.0,10988.0,0.0,0.0,0.29,20.24,8177.0,108668.0,1790.0,17.96,0.71,13.29,0.0,0.0,0.0,0.0,0.0,0.0,2920.0,1.19,9.46,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,394.0,8164.0,0.0,0.0,0.29,20.72,7871.0,105532.0,1814.0,18.73,0.69,13.41,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,1.13,8.73,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,481.0,10496.0,0.0,0.0,0.33,21.82,8308.0,104728.0,1708.0,17.05,0.8,12.61,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,1.32,10.64,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
