Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/08/25 	_x86_64_	(16 CPU)

18:03:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:20       7    0.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   89.00
18:03:20       8    1.94    0.00    2.91   26.21    0.00    0.00    0.00    0.00    0.00   68.93
18:03:20       9    0.00    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
18:03:20      10    4.00    0.00    1.00   30.00    0.00    0.00    0.00    0.00    0.00   65.00
18:03:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:03:20      12    0.00    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00   94.85
18:03:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:03:20      14    0.98    0.00    2.94    6.86    0.00    0.00    0.00    0.00    0.00   89.22
18:03:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:03:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:21     all    0.63    0.00    0.70   13.96    0.00    0.06    0.00    0.00    0.00   84.64
18:03:21       0    0.00    0.00    0.00    8.33    0.00    1.04    0.00    0.00    0.00   90.62
18:03:21       1    1.02    0.00    0.00   13.27    0.00    0.00    0.00    0.00    0.00   85.71
18:03:21       2    0.00    0.00    1.04   12.50    0.00    0.00    0.00    0.00    0.00   86.46
18:03:21       3    0.00    0.00    1.02   93.88    0.00    0.00    0.00    0.00    0.00    5.10
18:03:21       4    0.00    0.00    0.00   27.55    0.00    0.00    0.00    0.00    0.00   72.45
18:03:21       5    3.06    0.00    1.02   21.43    0.00    0.00    0.00    0.00    0.00   74.49
18:03:21       6    3.03    0.00    2.02    8.08    0.00    0.00    0.00    0.00    0.00   86.87
18:03:21       7    1.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   95.00
18:03:21       8    0.00    0.00    3.96    7.92    0.00    0.00    0.00    0.00    0.00   88.12
18:03:21       9    0.00    0.00    0.00    7.22    0.00    0.00    0.00    0.00    0.00   92.78
18:03:21      10    1.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00
18:03:21      11    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
18:03:21      12    0.00    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   94.90
18:03:21      13    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:03:21      14    1.02    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   92.86
18:03:21      15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

18:03:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:22     all    1.64    0.00    0.82   17.22    0.00    0.06    0.00    0.00    0.00   80.25
18:03:22       0    2.04    0.00    1.02   43.88    0.00    0.00    0.00    0.00    0.00   53.06
18:03:22       1    2.06    0.00    0.00   10.31    0.00    0.00    0.00    0.00    0.00   87.63
18:03:22       2    3.00    0.00    3.00   29.00    0.00    0.00    0.00    0.00    0.00   65.00
18:03:22       3    4.95    0.00    0.00   37.62    0.00    0.00    0.00    0.00    0.00   57.43
18:03:22       4    2.02    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   82.83
18:03:22       5    3.03    0.00    1.01   25.25    0.00    0.00    0.00    0.00    0.00   70.71
18:03:22       6    2.02    0.00    1.01   40.40    0.00    0.00    0.00    0.00    0.00   56.57
18:03:22       7    1.00    0.00    1.00   13.00    0.00    0.00    0.00    0.00    0.00   85.00
18:03:22       8    2.04    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   88.78
18:03:22       9    0.00    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   93.94
18:03:22      10    4.00    0.00    0.00   14.00    0.00    1.00    0.00    0.00    0.00   81.00
18:03:22      11    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
18:03:22      12    0.00    0.00    2.00    9.00    0.00    0.00    0.00    0.00    0.00   89.00
18:03:22      13    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
18:03:22      14    0.00    0.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00   83.33
18:03:22      15    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00

18:03:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:23     all    3.14    0.00    2.09   14.02    0.00    0.68    0.00    0.00    0.00   80.07
18:03:23       0    2.80    0.00    3.74   15.89    0.00    3.74    0.00    0.00    0.00   73.83
18:03:23       1    3.92    0.00    0.00   42.16    0.00    1.96    0.00    0.00    0.00   51.96
18:03:23       2    1.98    0.00    1.98   21.78    0.00    1.98    0.00    0.00    0.00   72.28
18:03:23       3    6.67    0.00    1.90   15.24    0.00    0.95    0.00    0.00    0.00   75.24
18:03:23       4    4.90    0.00    2.94    8.82    0.00    0.00    0.00    0.00    0.00   83.33
18:03:23       5    2.97    0.00    2.97   23.76    0.00    0.00    0.00    0.00    0.00   70.30
18:03:23       6    3.88    0.00    2.91   17.48    0.00    1.94    0.00    0.00    0.00   73.79
18:03:23       7    3.96    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   89.11
18:03:23       8    7.55    0.00    2.83    8.49    0.00    0.00    0.00    0.00    0.00   81.13
18:03:23       9    2.97    0.00    1.98    4.95    0.00    0.00    0.00    0.00    0.00   90.10
18:03:23      10    1.02    0.00    3.06   13.27    0.00    0.00    0.00    0.00    0.00   82.65
18:03:23      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:03:23      12    1.00    0.00    3.00   12.00    0.00    0.00    0.00    0.00    0.00   84.00
18:03:23      13    1.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   95.00
18:03:23      14    2.00    0.00    3.00   15.00    0.00    0.00    0.00    0.00    0.00   80.00
18:03:23      15    2.00    0.00    3.00   14.00    0.00    0.00    0.00    0.00    0.00   81.00

18:03:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:24     all    2.96    0.00    1.01   13.75    0.00    0.13    0.00    0.00    0.00   82.16
18:03:24       0    4.04    0.00    2.02   23.23    0.00    1.01    0.00    0.00    0.00   69.70
18:03:24       1    2.04    0.00    2.04   29.59    0.00    0.00    0.00    0.00    0.00   66.33
18:03:24       2    4.00    0.00    2.00   29.00    0.00    0.00    0.00    0.00    0.00   65.00
18:03:24       3    1.02    0.00    1.02   13.27    0.00    1.02    0.00    0.00    0.00   83.67
18:03:24       4    4.04    0.00    0.00   12.12    0.00    0.00    0.00    0.00    0.00   83.84
18:03:24       5    2.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   93.00
18:03:24       6    3.03    0.00    0.00   10.10    0.00    0.00    0.00    0.00    0.00   86.87
18:03:24       7    0.00    0.00    2.04   12.24    0.00    0.00    0.00    0.00    0.00   85.71
18:03:24       8    4.04    0.00    1.01   13.13    0.00    0.00    0.00    0.00    0.00   81.82
18:03:24       9    3.03    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   92.93
18:03:24      10    4.95    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   87.13
18:03:24      11    0.00    0.00    0.00   29.17    0.00    0.00    0.00    0.00    0.00   70.83
18:03:24      12    4.95    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   86.14
18:03:24      13    4.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   91.00
18:03:24      14    4.00    0.00    1.00   11.00    0.00    0.00    0.00    0.00    0.00   84.00
18:03:24      15    2.02    0.00    1.01   11.11    0.00    0.00    0.00    0.00    0.00   85.86

18:03:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:25     all    4.46    0.00    1.18   13.27    0.00    0.56    0.00    0.00    0.00   80.53
18:03:25       0    3.96    0.00    0.99   20.79    0.00    2.97    0.00    0.00    0.00   71.29
18:03:25       1    2.04    0.00    0.00   29.59    0.00    1.02    0.00    0.00    0.00   67.35
18:03:25       2    1.00    0.00    3.00   26.00    0.00    0.00    0.00    0.00    0.00   70.00
18:03:25       3    0.00    0.00    2.04   22.45    0.00    1.02    0.00    0.00    0.00   74.49
18:03:25       4    7.84    0.00    0.00    5.88    0.00    0.00    0.00    0.00    0.00   86.27
18:03:25       5    8.65    0.00    0.00    2.88    0.00    0.96    0.00    0.00    0.00   87.50
18:03:25       6    5.88    0.00    0.98   11.76    0.00    1.96    0.00    0.00    0.00   79.41
18:03:25       7    0.00    0.00    1.03   44.33    0.00    0.00    0.00    0.00    0.00   54.64
18:03:25       8    5.88    0.00    0.98    9.80    0.00    0.00    0.00    0.00    0.00   83.33
18:03:25       9    4.95    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   90.10
18:03:25      10    3.96    0.00    1.98    5.94    0.00    0.99    0.00    0.00    0.00   87.13
18:03:25      11    2.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   93.00
18:03:25      12    5.94    0.00    2.97    3.96    0.00    0.00    0.00    0.00    0.00   87.13
18:03:25      13    6.86    0.00    0.00    1.96    0.00    0.00    0.00    0.00    0.00   91.18
18:03:25      14    6.73    0.00    2.88   12.50    0.00    0.00    0.00    0.00    0.00   77.88
18:03:25      15    5.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   86.00

18:03:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:26     all    4.06    0.00    1.81   12.12    0.00    0.19    0.00    0.00    0.00   81.81
18:03:26       0    6.06    0.00    1.01    8.08    0.00    1.01    0.00    0.00    0.00   83.84
18:03:26       1    2.00    0.00    2.00   36.00    0.00    0.00    0.00    0.00    0.00   60.00
18:03:26       2    2.08    0.00    1.04   16.67    0.00    1.04    0.00    0.00    0.00   79.17
18:03:26       3    1.98    0.00    2.97   33.66    0.00    0.99    0.00    0.00    0.00   60.40
18:03:26       4    5.94    0.00    1.98    7.92    0.00    0.00    0.00    0.00    0.00   84.16
18:03:26       5    2.91    0.00    2.91   20.39    0.00    0.00    0.00    0.00    0.00   73.79
18:03:26       6    4.90    0.00    3.92   13.73    0.00    0.00    0.00    0.00    0.00   77.45
18:03:26       7    5.00    0.00    1.00   10.00    0.00    0.00    0.00    0.00    0.00   84.00
18:03:26       8    5.83    0.00    2.91    4.85    0.00    0.00    0.00    0.00    0.00   86.41
18:03:26       9    4.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   91.00
18:03:26      10    7.07    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   86.87
18:03:26      11    1.03    0.00    3.09   11.34    0.00    0.00    0.00    0.00    0.00   84.54
18:03:26      12    5.94    0.00    1.98    9.90    0.00    0.00    0.00    0.00    0.00   82.18
18:03:26      13    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
18:03:26      14    4.04    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   90.91
18:03:26      15    3.03    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   89.90

18:03:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:27     all    5.77    0.00    0.75   12.48    0.00    0.19    0.00    0.00    0.00   80.80
18:03:27       0    9.71    0.00    1.94   22.33    0.00    0.00    0.00    0.00    0.00   66.02
18:03:27       1    3.03    0.00    1.01   31.31    0.00    1.01    0.00    0.00    0.00   63.64
18:03:27       2    5.05    0.00    2.02   24.24    0.00    0.00    0.00    0.00    0.00   68.69
18:03:27       3    1.02    0.00    1.02   41.84    0.00    0.00    0.00    0.00    0.00   56.12
18:03:27       4    5.15    0.00    0.00   16.49    0.00    1.03    0.00    0.00    0.00   77.32
18:03:27       5    4.04    0.00    2.02    7.07    0.00    0.00    0.00    0.00    0.00   86.87
18:03:27       6    8.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   85.00
18:03:27       7    4.08    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   92.86
18:03:27       8    6.06    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   85.86
18:03:27       9    6.86    0.00    0.98    8.82    0.00    0.00    0.00    0.00    0.00   83.33
18:03:27      10    5.26    0.00    0.00    9.47    0.00    0.00    0.00    0.00    0.00   85.26
18:03:27      11    7.92    0.00    0.00    0.99    0.00    0.99    0.00    0.00    0.00   90.10
18:03:27      12    9.62    0.00    0.96    3.85    0.00    0.00    0.00    0.00    0.00   85.58
18:03:27      13    4.95    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   93.07
18:03:27      14    7.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   80.00
18:03:27      15    4.04    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   92.93

18:03:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:28     all    5.49    0.00    1.50   11.67    0.00    0.31    0.00    0.00    0.00   81.02
18:03:28       0    7.07    0.00    1.01   16.16    0.00    0.00    0.00    0.00    0.00   75.76
18:03:28       1    5.05    0.00    0.00   57.58    0.00    0.00    0.00    0.00    0.00   37.37
18:03:28       2    6.00    0.00    1.00   15.00    0.00    0.00    0.00    0.00    0.00   78.00
18:03:28       3    1.04    0.00    1.04   17.71    0.00    0.00    0.00    0.00    0.00   80.21
18:03:28       4   11.21    0.00    2.80   16.82    0.00    0.93    0.00    0.00    0.00   68.22
18:03:28       5    4.90    0.00    2.94    2.94    0.00    0.00    0.00    0.00    0.00   89.22
18:03:28       6    5.94    0.00    0.99    2.97    0.00    1.98    0.00    0.00    0.00   88.12
18:03:28       7    5.00    0.00    2.00    6.00    0.00    1.00    0.00    0.00    0.00   86.00
18:03:28       8    5.10    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   88.78
18:03:28       9    3.16    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00   95.79
18:03:28      10    6.86    0.00    2.94    9.80    0.00    0.00    0.00    0.00    0.00   80.39
18:03:28      11    6.80    0.00    0.97    0.97    0.00    0.97    0.00    0.00    0.00   90.29
18:03:28      12    2.08    0.00    2.08   10.42    0.00    0.00    0.00    0.00    0.00   85.42
18:03:28      13    3.03    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   93.94
18:03:28      14    5.94    0.00    1.98   13.86    0.00    0.00    0.00    0.00    0.00   78.22
18:03:28      15    7.69    0.00    2.88    7.69    0.00    0.00    0.00    0.00    0.00   81.73

18:03:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:29     all    4.59    0.00    1.64   11.83    0.00    0.06    0.00    0.00    0.00   81.88
18:03:29       0    6.73    0.00    3.85   22.12    0.00    0.00    0.00    0.00    0.00   67.31
18:03:29       1    4.04    0.00    3.03   20.20    0.00    0.00    0.00    0.00    0.00   72.73
18:03:29       2    2.04    0.00    2.04   17.35    0.00    1.02    0.00    0.00    0.00   77.55
18:03:29       3    4.00    0.00    2.00   25.00    0.00    0.00    0.00    0.00    0.00   69.00
18:03:29       4    3.09    0.00    0.00   18.56    0.00    0.00    0.00    0.00    0.00   78.35
18:03:29       5    6.12    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00   84.69
18:03:29       6    4.12    0.00    3.09    3.09    0.00    0.00    0.00    0.00    0.00   89.69
18:03:29       7    3.03    0.00    2.02   19.19    0.00    0.00    0.00    0.00    0.00   75.76
18:03:29       8    6.12    0.00    1.02   12.24    0.00    0.00    0.00    0.00    0.00   80.61
18:03:29       9    5.88    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   91.18
18:03:29      10    5.05    0.00    1.01   12.12    0.00    0.00    0.00    0.00    0.00   81.82
18:03:29      11    6.06    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   87.88
18:03:29      12    4.08    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   90.82
18:03:29      13    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
18:03:29      14    6.93    0.00    2.97    6.93    0.00    0.00    0.00    0.00    0.00   83.17
18:03:29      15    0.99    0.00    0.99   11.88    0.00    0.00    0.00    0.00    0.00   86.14

18:03:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:30     all    5.41    0.00    1.24   12.25    0.00    0.19    0.00    0.00    0.00   80.91
18:03:30       0    4.21    0.00    0.00   25.26    0.00    0.00    0.00    0.00    0.00   70.53
18:03:30       1    6.86    0.00    1.96   33.33    0.00    0.00    0.00    0.00    0.00   57.84
18:03:30       2    5.10    0.00    0.00   27.55    0.00    0.00    0.00    0.00    0.00   67.35
18:03:30       3    7.77    0.00    1.94   13.59    0.00    0.97    0.00    0.00    0.00   75.73
18:03:30       4    3.12    0.00    1.04   12.50    0.00    0.00    0.00    0.00    0.00   83.33
18:03:30       5    3.06    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   90.82
18:03:30       6    5.83    0.00    0.97   11.65    0.00    0.97    0.00    0.00    0.00   80.58
18:03:30       7    7.55    0.00    1.89    2.83    0.00    0.94    0.00    0.00    0.00   86.79
18:03:30       8    4.81    0.00    3.85    9.62    0.00    0.00    0.00    0.00    0.00   81.73
18:03:30       9    6.00    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00   84.00
18:03:30      10    5.00    0.00    2.00   13.00    0.00    0.00    0.00    0.00    0.00   80.00
18:03:30      11    9.71    0.00    0.00   12.62    0.00    0.00    0.00    0.00    0.00   77.67
18:03:30      12    4.08    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   87.76
18:03:30      13    5.94    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00   90.10
18:03:30      14    3.96    0.00    2.97    2.97    0.00    0.00    0.00    0.00    0.00   90.10
18:03:30      15    3.00    0.00    2.00    5.00    0.00    0.00    0.00    0.00    0.00   90.00

18:03:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:31     all    4.66    0.00    1.53   13.15    0.00    0.19    0.00    0.00    0.00   80.46
18:03:31       0    6.19    0.00    0.00   11.34    0.00    1.03    0.00    0.00    0.00   81.44
18:03:31       1    3.00    0.00    2.00   21.00    0.00    0.00    0.00    0.00    0.00   74.00
18:03:31       2    4.95    0.00    4.95   20.79    0.00    0.00    0.00    0.00    0.00   69.31
18:03:31       3    2.04    0.00    2.04   45.92    0.00    0.00    0.00    0.00    0.00   50.00
18:03:31       4    3.16    0.00    2.11   18.95    0.00    0.00    0.00    0.00    0.00   75.79
18:03:31       5    6.12    0.00    0.00   12.24    0.00    1.02    0.00    0.00    0.00   80.61
18:03:31       6    8.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   82.00
18:03:31       7    2.13    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00   95.74
18:03:31       8    7.14    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   83.67
18:03:31       9    6.93    0.00    1.98    5.94    0.00    0.00    0.00    0.00    0.00   85.15
18:03:31      10    4.12    0.00    2.06   12.37    0.00    0.00    0.00    0.00    0.00   81.44
18:03:31      11    6.06    0.00    0.00    4.04    0.00    1.01    0.00    0.00    0.00   88.89
18:03:31      12    4.90    0.00    3.92   22.55    0.00    0.00    0.00    0.00    0.00   68.63
18:03:31      13    5.05    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   89.90
18:03:31      14    2.15    0.00    1.08    6.45    0.00    0.00    0.00    0.00    0.00   90.32
18:03:31      15    2.13    0.00    0.00    5.32    0.00    0.00    0.00    0.00    0.00   92.55

18:03:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:32     all    7.72    0.00    1.72   11.64    0.00    0.31    0.00    0.00    0.00   78.62
18:03:32       0    9.52    0.00    3.81   29.52    0.00    0.95    0.00    0.00    0.00   56.19
18:03:32       1    5.88    0.00    1.96   28.43    0.00    0.00    0.00    0.00    0.00   63.73
18:03:32       2   10.78    0.00    1.96   37.25    0.00    0.00    0.00    0.00    0.00   50.00
18:03:32       3    5.83    0.00    2.91   10.68    0.00    0.00    0.00    0.00    0.00   80.58
18:03:32       4    8.08    0.00    1.01   12.12    0.00    0.00    0.00    0.00    0.00   78.79
18:03:32       5    5.94    0.00    0.99    2.97    0.00    0.99    0.00    0.00    0.00   89.11
18:03:32       6    9.62    0.00    2.88    6.73    0.00    0.96    0.00    0.00    0.00   79.81
18:03:32       7   12.15    0.00    1.87    4.67    0.00    0.93    0.00    0.00    0.00   80.37
18:03:32       8    7.92    0.00    0.99   14.85    0.00    0.00    0.00    0.00    0.00   76.24
18:03:32       9    4.95    0.00    2.97    2.97    0.00    0.00    0.00    0.00    0.00   89.11
18:03:32      10    8.00    0.00    1.00    9.00    0.00    1.00    0.00    0.00    0.00   81.00
18:03:32      11    8.74    0.00    0.97    2.91    0.00    0.00    0.00    0.00    0.00   87.38
18:03:32      12    7.77    0.00    2.91    8.74    0.00    0.00    0.00    0.00    0.00   80.58
18:03:32      13    8.65    0.00    0.00    3.85    0.00    0.00    0.00    0.00    0.00   87.50
18:03:32      14    6.12    0.00    1.02    6.12    0.00    0.00    0.00    0.00    0.00   86.73
18:03:32      15    3.03    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   91.92

18:03:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:03:33     all    7.21    0.00    1.42   12.45    0.00    0.18    0.00    0.00    0.00   78.73
18:03:33       0   10.58    0.00    1.92   12.50    0.00    0.00    0.00    0.00    0.00   75.00
18:03:33       1    3.03    0.00    1.01   17.17    0.00    0.00    0.00    0.00    0.00   78.79
18:03:33       2    6.06    0.00    2.02   20.20    0.00    0.00    0.00    0.00    0.00   71.72
18:03:33       3    5.88    0.00    0.98   38.24    0.00    0.98    0.00    0.00    0.00   53.92
18:03:33       4    8.57    0.00    1.90    5.71    0.00    0.95    0.00    0.00    0.00   82.86
18:03:33       5    7.77    0.00    2.91   11.65    0.00    0.00    0.00    0.00    0.00   77.67
18:03:33       6    5.05    0.00    3.03   11.11    0.00    0.00    0.00    0.00    0.00   80.81
18:03:33       7    7.84    0.00    1.96   20.59    0.00    0.00    0.00    0.00    0.00   69.61
18:03:33       8    8.91    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   83.17
18:03:33       9    6.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   89.00
18:03:33      10    7.14    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   83.67
18:03:33      11    8.65    0.00    0.00    2.88    0.00    0.96    0.00    0.00    0.00   87.50
18:03:33      12    5.00    0.00    3.00   10.00    0.00    0.00    0.00    0.00    0.00   82.00
18:03:33      13    7.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
