Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/08/25 	_x86_64_	(16 CPU)

00:38:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:17      12    0.00    0.00    2.94   33.33    0.00    0.00    0.00    0.00    0.00   63.73
00:38:17      13    0.00    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00   90.82
00:38:17      14    0.00    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00   94.85
00:38:17      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

00:38:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:18     all    2.09    0.00    0.76   14.29    0.00    0.19    0.00    0.00    0.00   82.68
00:38:18       0    0.00    0.00    0.00   20.83    0.00    0.00    0.00    0.00    0.00   79.17
00:38:18       1    2.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   85.00
00:38:18       2    5.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   78.00
00:38:18       3    2.02    0.00    0.00   60.61    0.00    0.00    0.00    0.00    0.00   37.37
00:38:18       4    2.94    0.00    1.96    5.88    0.00    0.00    0.00    0.00    0.00   89.22
00:38:18       5    1.02    0.00    1.02   16.33    0.00    2.04    0.00    0.00    0.00   79.59
00:38:18       6    1.03    0.00    1.03    5.15    0.00    0.00    0.00    0.00    0.00   92.78
00:38:18       7    4.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   94.00
00:38:18       8    1.02    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   90.82
00:38:18       9    0.00    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   95.92
00:38:18      10    3.09    0.00    0.00   12.37    0.00    0.00    0.00    0.00    0.00   84.54
00:38:18      11    1.02    0.00    0.00    3.06    0.00    1.02    0.00    0.00    0.00   94.90
00:38:18      12    0.00    0.00    1.04   16.67    0.00    0.00    0.00    0.00    0.00   82.29
00:38:18      13    7.77    0.00    0.97   21.36    0.00    0.00    0.00    0.00    0.00   69.90
00:38:18      14    2.02    0.00    1.01   26.26    0.00    0.00    0.00    0.00    0.00   70.71
00:38:18      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01

00:38:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:19     all    1.96    0.00    1.14   13.39    0.00    0.06    0.00    0.00    0.00   83.45
00:38:19       0    2.06    0.00    1.03   16.49    0.00    0.00    0.00    0.00    0.00   80.41
00:38:19       1    1.01    0.00    1.01   30.30    0.00    0.00    0.00    0.00    0.00   67.68
00:38:19       2    1.02    0.00    2.04   22.45    0.00    0.00    0.00    0.00    0.00   74.49
00:38:19       3    2.00    0.00    1.00   10.00    0.00    0.00    0.00    0.00    0.00   87.00
00:38:19       4    2.06    0.00    0.00   13.40    0.00    0.00    0.00    0.00    0.00   84.54
00:38:19       5    3.00    0.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00   80.00
00:38:19       6    1.02    0.00    2.04   22.45    0.00    0.00    0.00    0.00    0.00   74.49
00:38:19       7    2.04    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   94.90
00:38:19       8    1.02    0.00    0.00   40.82    0.00    0.00    0.00    0.00    0.00   58.16
00:38:19       9    2.97    0.00    2.97    4.95    0.00    0.00    0.00    0.00    0.00   89.11
00:38:19      10    1.03    0.00    0.00    9.28    0.00    0.00    0.00    0.00    0.00   89.69
00:38:19      11    5.83    0.00    1.94    5.83    0.00    0.97    0.00    0.00    0.00   85.44
00:38:19      12    0.00    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   89.80
00:38:19      13    3.85    0.00    3.85    2.88    0.00    0.00    0.00    0.00    0.00   89.42
00:38:19      14    2.06    0.00    0.00    8.25    0.00    0.00    0.00    0.00    0.00   89.69
00:38:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

00:38:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:20     all    2.61    0.00    1.27   15.07    0.00    0.38    0.00    0.00    0.00   80.67
00:38:20       0    6.80    0.00    2.91   17.48    0.00    0.97    0.00    0.00    0.00   71.84
00:38:20       1    0.00    0.00    4.04   22.22    0.00    0.00    0.00    0.00    0.00   73.74
00:38:20       2    1.03    0.00    0.00   35.05    0.00    1.03    0.00    0.00    0.00   62.89
00:38:20       3    2.91    0.00    2.91   37.86    0.00    1.94    0.00    0.00    0.00   54.37
00:38:20       4    2.04    0.00    1.02   13.27    0.00    1.02    0.00    0.00    0.00   82.65
00:38:20       5    2.08    0.00    0.00   23.96    0.00    0.00    0.00    0.00    0.00   73.96
00:38:20       6    5.10    0.00    2.04   14.29    0.00    1.02    0.00    0.00    0.00   77.55
00:38:20       7    3.09    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   92.78
00:38:20       8    2.06    0.00    1.03    6.19    0.00    0.00    0.00    0.00    0.00   90.72
00:38:20       9    3.03    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   88.89
00:38:20      10    3.06    0.00    2.04   10.20    0.00    0.00    0.00    0.00    0.00   84.69
00:38:20      11    2.06    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.91
00:38:20      12    4.00    0.00    2.00   11.00    0.00    0.00    0.00    0.00    0.00   83.00
00:38:20      13    1.02    0.00    0.00    8.16    0.00    0.00    0.00    0.00    0.00   90.82
00:38:20      14    3.19    0.00    1.06    8.51    0.00    0.00    0.00    0.00    0.00   87.23
00:38:20      15    0.00    0.00    1.01   18.18    0.00    0.00    0.00    0.00    0.00   80.81

00:38:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:21     all    3.91    0.00    1.32   12.43    0.00    0.25    0.00    0.00    0.00   82.08
00:38:21       0    5.10    0.00    1.02   18.37    0.00    0.00    0.00    0.00    0.00   75.51
00:38:21       1    3.03    0.00    1.01   23.23    0.00    0.00    0.00    0.00    0.00   72.73
00:38:21       2    3.16    0.00    0.00   47.37    0.00    0.00    0.00    0.00    0.00   49.47
00:38:21       3    4.00    0.00    2.00   21.00    0.00    0.00    0.00    0.00    0.00   73.00
00:38:21       4    3.12    0.00    0.00   13.54    0.00    1.04    0.00    0.00    0.00   82.29
00:38:21       5    4.81    0.00    1.92    1.92    0.00    0.96    0.00    0.00    0.00   90.38
00:38:21       6    4.08    0.00    2.04   16.33    0.00    0.00    0.00    0.00    0.00   77.55
00:38:21       7    4.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   92.00
00:38:21       8    5.10    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   85.71
00:38:21       9    3.09    0.00    1.03    8.25    0.00    0.00    0.00    0.00    0.00   87.63
00:38:21      10    5.83    0.00    2.91   12.62    0.00    1.94    0.00    0.00    0.00   76.70
00:38:21      11    4.95    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   94.06
00:38:21      12    4.00    0.00    2.00   10.00    0.00    0.00    0.00    0.00    0.00   84.00
00:38:21      13    2.04    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   94.90
00:38:21      14    4.08    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   87.76
00:38:21      15    2.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   88.00

00:38:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:22     all    5.43    0.00    1.87   15.93    0.00    0.12    0.00    0.00    0.00   76.64
00:38:22       0    4.04    0.00    4.04   14.14    0.00    0.00    0.00    0.00    0.00   77.78
00:38:22       1    1.01    0.00    3.03   49.49    0.00    1.01    0.00    0.00    0.00   45.45
00:38:22       2    4.04    0.00    3.03   17.17    0.00    0.00    0.00    0.00    0.00   75.76
00:38:22       3    5.05    0.00    1.01   42.42    0.00    0.00    0.00    0.00    0.00   51.52
00:38:22       4    4.95    0.00    2.97   17.82    0.00    0.00    0.00    0.00    0.00   74.26
00:38:22       5    5.05    0.00    1.01    9.09    0.00    0.00    0.00    0.00    0.00   84.85
00:38:22       6    5.88    0.00    3.92    8.82    0.00    0.00    0.00    0.00    0.00   81.37
00:38:22       7    6.93    0.00    0.00    1.98    0.00    0.99    0.00    0.00    0.00   90.10
00:38:22       8    6.00    0.00    3.00   10.00    0.00    0.00    0.00    0.00    0.00   81.00
00:38:22       9    4.17    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00   91.67
00:38:22      10    6.80    0.00    3.88   12.62    0.00    0.00    0.00    0.00    0.00   76.70
00:38:22      11   11.65    0.00    0.00   10.68    0.00    0.00    0.00    0.00    0.00   77.67
00:38:22      12    6.06    0.00    1.01   25.25    0.00    0.00    0.00    0.00    0.00   67.68
00:38:22      13    5.83    0.00    0.97    6.80    0.00    0.00    0.00    0.00    0.00   86.41
00:38:22      14    5.10    0.00    1.02   11.22    0.00    0.00    0.00    0.00    0.00   82.65
00:38:22      15    4.00    0.00    1.00   14.00    0.00    0.00    0.00    0.00    0.00   81.00

00:38:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:23     all    4.06    0.00    0.84   13.14    0.00    0.06    0.00    0.00    0.00   81.91
00:38:23       0    4.21    0.00    0.00   32.63    0.00    1.05    0.00    0.00    0.00   62.11
00:38:23       1    2.04    0.00    1.02   26.53    0.00    0.00    0.00    0.00    0.00   70.41
00:38:23       2    8.91    0.00    1.98   19.80    0.00    0.00    0.00    0.00    0.00   69.31
00:38:23       3    4.12    0.00    0.00   27.84    0.00    0.00    0.00    0.00    0.00   68.04
00:38:23       4    4.12    0.00    1.03   12.37    0.00    0.00    0.00    0.00    0.00   82.47
00:38:23       5    2.08    0.00    0.00    5.21    0.00    0.00    0.00    0.00    0.00   92.71
00:38:23       6    4.26    0.00    1.06    7.45    0.00    0.00    0.00    0.00    0.00   87.23
00:38:23       7    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
00:38:23       8    4.12    0.00    2.06    8.25    0.00    0.00    0.00    0.00    0.00   85.57
00:38:23       9    4.12    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00   92.78
00:38:23      10    3.19    0.00    0.00   10.64    0.00    0.00    0.00    0.00    0.00   86.17
00:38:23      11    7.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
00:38:23      12    3.12    0.00    1.04    7.29    0.00    0.00    0.00    0.00    0.00   88.54
00:38:23      13    2.04    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   87.76
00:38:23      14    2.13    0.00    1.06   18.09    0.00    0.00    0.00    0.00    0.00   78.72
00:38:23      15    4.00    0.00    1.00   21.00    0.00    0.00    0.00    0.00    0.00   74.00

00:38:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:24     all    5.99    0.00    1.12   12.47    0.00    0.31    0.00    0.00    0.00   80.11
00:38:24       0   10.78    0.00    0.98   11.76    0.00    0.98    0.00    0.00    0.00   75.49
00:38:24       1    0.00    0.00    1.02   51.02    0.00    2.04    0.00    0.00    0.00   45.92
00:38:24       2    3.12    0.00    1.04   22.92    0.00    0.00    0.00    0.00    0.00   72.92
00:38:24       3    6.80    0.00    0.97   30.10    0.00    0.00    0.00    0.00    0.00   62.14
00:38:24       4    5.94    0.00    2.97   12.87    0.00    0.99    0.00    0.00    0.00   77.23
00:38:24       5    8.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   89.00
00:38:24       6    7.77    0.00    1.94    6.80    0.00    0.00    0.00    0.00    0.00   83.50
00:38:24       7    3.96    0.00    0.99    5.94    0.00    0.00    0.00    0.00    0.00   89.11
00:38:24       8    6.25    0.00    0.00   13.54    0.00    0.00    0.00    0.00    0.00   80.21
00:38:24       9    7.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   89.00
00:38:24      10    4.95    0.00    2.97    7.92    0.00    0.99    0.00    0.00    0.00   83.17
00:38:24      11    5.10    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   89.80
00:38:24      12    8.82    0.00    1.96    8.82    0.00    0.00    0.00    0.00    0.00   80.39
00:38:24      13    5.88    0.00    0.98    1.96    0.00    0.00    0.00    0.00    0.00   91.18
00:38:24      14    4.95    0.00    1.98   10.89    0.00    0.00    0.00    0.00    0.00   82.18
00:38:24      15    6.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   90.00

00:38:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:25     all    5.90    0.00    1.32   12.92    0.00    0.00    0.00    0.00    0.00   79.86
00:38:25       0    5.94    0.00    4.95   24.75    0.00    0.00    0.00    0.00    0.00   64.36
00:38:25       1    6.06    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   60.61
00:38:25       2    3.09    0.00    1.03   37.11    0.00    0.00    0.00    0.00    0.00   58.76
00:38:25       3    5.00    0.00    2.00   17.00    0.00    0.00    0.00    0.00    0.00   76.00
00:38:25       4    4.95    0.00    3.96   23.76    0.00    0.00    0.00    0.00    0.00   67.33
00:38:25       5    6.93    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   91.09
00:38:25       6    9.62    0.00    1.92    8.65    0.00    0.00    0.00    0.00    0.00   79.81
00:38:25       7    3.12    0.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00   85.42
00:38:25       8    7.07    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   84.85
00:38:25       9    5.10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   93.88
00:38:25      10    6.19    0.00    0.00   10.31    0.00    0.00    0.00    0.00    0.00   83.51
00:38:25      11    8.82    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   89.22
00:38:25      12    7.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00    0.00   76.00
00:38:25      13    3.03    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   89.90
00:38:25      14    6.93    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   88.12
00:38:25      15    5.05    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   88.89

00:38:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:25     all    6.17    0.00    0.88   12.41    0.00    0.13    0.00    0.00    0.00   80.42
00:38:25       0    5.15    0.00    2.06   16.49    0.00    0.00    0.00    0.00    0.00   76.29
00:38:25       1    1.02    0.00    1.02   35.71    0.00    2.04    0.00    0.00    0.00   60.20
00:38:25       2    8.82    0.00    1.96   14.71    0.00    0.00    0.00    0.00    0.00   74.51
00:38:25       3    0.00    0.00    1.03   61.86    0.00    0.00    0.00    0.00    0.00   37.11
00:38:25       4   10.68    0.00    0.00    8.74    0.00    0.00    0.00    0.00    0.00   80.58
00:38:25       5    8.82    0.00    0.00    9.80    0.00    0.00    0.00    0.00    0.00   81.37
00:38:25       6    9.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   82.00
00:38:25       7    3.12    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00   92.71
00:38:25       8    9.90    0.00    1.98    7.92    0.00    0.00    0.00    0.00    0.00   80.20
00:38:25       9    6.06    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   89.90
00:38:25      10    9.09    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   84.85
00:38:25      11    4.12    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   91.75
00:38:25      12    6.93    0.00    1.98    6.93    0.00    0.00    0.00    0.00    0.00   84.16
00:38:25      13    3.03    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   89.90
00:38:25      14    5.15    0.00    0.00    7.22    0.00    0.00    0.00    0.00    0.00   87.63
00:38:25      15    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00

00:38:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:26     all    5.92    0.00    1.87   12.08    0.00    0.25    0.00    0.00    0.00   79.89
00:38:26       0    4.17    0.00    4.17   26.04    0.00    0.00    0.00    0.00    0.00   65.62
00:38:26       1    2.97    0.00    2.97   33.66    0.00    0.00    0.00    0.00    0.00   60.40
00:38:26       2    2.06    0.00    1.03   39.18    0.00    0.00    0.00    0.00    0.00   57.73
00:38:26       3    6.80    0.00    1.94   19.42    0.00    0.00    0.00    0.00    0.00   71.84
00:38:26       4    4.00    0.00    3.00   13.00    0.00    2.00    0.00    0.00    0.00   78.00
00:38:26       5    4.04    0.00    2.02    5.05    0.00    1.01    0.00    0.00    0.00   87.88
00:38:26       6   10.78    0.00    0.00    5.88    0.00    0.00    0.00    0.00    0.00   83.33
00:38:26       7    5.10    0.00    0.00    4.08    0.00    1.02    0.00    0.00    0.00   89.80
00:38:26       8    5.05    0.00    3.03   11.11    0.00    0.00    0.00    0.00    0.00   80.81
00:38:26       9    9.52    0.00    1.90    2.86    0.00    0.00    0.00    0.00    0.00   85.71
00:38:26      10    7.00    0.00    2.00   13.00    0.00    0.00    0.00    0.00    0.00   78.00
00:38:26      11    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
00:38:26      12    7.84    0.00    1.96    7.84    0.00    0.00    0.00    0.00    0.00   82.35
00:38:26      13    3.06    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   91.84
00:38:26      14    9.43    0.00    3.77    8.49    0.00    0.00    0.00    0.00    0.00   78.30
00:38:26      15    5.88    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   92.16

00:38:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:38:27     all    3.49    0.00    1.23   12.66    0.00    0.06    0.00    0.00    0.00   82.56
00:38:27       0    3.19    0.00    1.06   21.28    0.00    0.00    0.00    0.00    0.00   74.47
00:38:27       1    6.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   81.00
00:38:27       2    3.19    0.00    2.13   17.02    0.00    0.00    0.00    0.00    0.00   77.66
00:38:27       3    1.02    0.00    1.02   65.31    0.00    0.00    0.00    0.00    0.00   32.65
00:38:27       4    2.06    0.00    3.09    6.19    0.00    0.00    0.00    0.00    0.00   88.66
00:38:27       5    2.08    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00   95.83
00:38:27       6    4.12    0.00    1.03    7.22    0.00    0.00    0.00    0.00    0.00   87.63
00:38:27       7    3.09    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   94.85
00:38:27       8    4.17    0.00    2.08    8.33    0.00    0.00    0.00    0.00    0.00   85.42
00:38:27       9    3.16    0.00    2.11    6.32    0.00    0.00    0.00    0.00    0.00   88.42
00:38:27      10    3.09    0.00    1.03   13.40    0.00    1.03    0.00    0.00    0.00   81.44
00:38:27      11    6.19    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   90.72
00:38:27      12    2.06    0.00    2.06   13.40    0.00    0.00    0.00    0.00    0.00   82.47
00:38:27      13    5.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   92.00
