Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/07/25 	_x86_64_	(16 CPU)

23:46:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:10      10    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
23:46:10      11    0.99    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02
23:46:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:10      13    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
23:46:10      14    0.00    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00   97.03
23:46:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:46:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:11     all    0.69    0.00    0.57    9.39    0.00    0.19    0.00    0.00    0.00   89.16
23:46:11       0    0.00    0.00    1.96    1.96    0.00    2.94    0.00    0.00    0.00   93.14
23:46:11       1    3.06    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   86.73
23:46:11       2    0.00    0.00    0.00   38.38    0.00    0.00    0.00    0.00    0.00   61.62
23:46:11       3    0.00    0.00    0.00   56.70    0.00    0.00    0.00    0.00    0.00   43.30
23:46:11       4    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97
23:46:11       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:11       6    0.00    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00   95.92
23:46:11       7    1.02    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   95.92
23:46:11       8    0.00    0.00    1.00   11.00    0.00    0.00    0.00    0.00    0.00   88.00
23:46:11       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
23:46:11      10    0.00    0.00    0.00   11.22    0.00    0.00    0.00    0.00    0.00   88.78
23:46:11      11    6.06    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   88.89
23:46:11      12    1.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
23:46:11      13    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
23:46:11      14    0.00    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   94.90
23:46:11      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:46:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:12     all    1.00    0.00    1.19   11.30    0.00    0.19    0.00    0.00    0.00   86.32
23:46:12       0    0.00    0.00    1.01    4.04    0.00    2.02    0.00    0.00    0.00   92.93
23:46:12       1    2.11    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00   94.74
23:46:12       2    0.00    0.00    2.97   77.23    0.00    0.00    0.00    0.00    0.00   19.80
23:46:12       3    0.00    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   91.84
23:46:12       4    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
23:46:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:12       6    0.00    0.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00   87.00
23:46:12       7    2.91    0.00    3.88    7.77    0.00    0.97    0.00    0.00    0.00   84.47
23:46:12       8    0.00    0.00    2.00   18.00    0.00    0.00    0.00    0.00    0.00   80.00
23:46:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:12      10    1.02    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   90.82
23:46:12      11    5.94    0.00    0.99   10.89    0.00    0.00    0.00    0.00    0.00   82.18
23:46:12      12    2.94    0.00    2.94    2.94    0.00    0.00    0.00    0.00    0.00   91.18
23:46:12      13    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
23:46:12      14    0.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00    0.00   83.00
23:46:12      15    1.02    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   95.92

23:46:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:13     all    1.89    0.00    0.88   10.82    0.00    0.00    0.00    0.00    0.00   86.41
23:46:13       0    2.04    0.00    2.04    8.16    0.00    0.00    0.00    0.00    0.00   87.76
23:46:13       1    3.06    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00   92.86
23:46:13       2    0.00    0.00    1.02   53.06    0.00    0.00    0.00    0.00    0.00   45.92
23:46:13       3    0.00    0.00    2.00   40.00    0.00    0.00    0.00    0.00    0.00   58.00
23:46:13       4    0.99    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   90.10
23:46:13       5    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
23:46:13       6    3.06    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   87.76
23:46:13       7    3.06    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00   92.86
23:46:13       8    2.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   90.00
23:46:13       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:13      10    2.91    0.00    3.88    5.83    0.00    0.00    0.00    0.00    0.00   87.38
23:46:13      11    5.05    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   86.87
23:46:13      12    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95
23:46:13      13    1.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   88.00
23:46:13      14    1.98    0.00    0.99    9.90    0.00    0.00    0.00    0.00    0.00   87.13
23:46:13      15    2.08    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00   94.79

23:46:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:14     all    2.32    0.00    1.07   10.73    0.00    0.00    0.00    0.00    0.00   85.88
23:46:14       0    0.00    0.00    5.00   20.00    0.00    0.00    0.00    0.00    0.00   75.00
23:46:14       1    5.88    0.00    0.98   10.78    0.00    0.00    0.00    0.00    0.00   82.35
23:46:14       2    2.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   93.00
23:46:14       3    1.02    0.00    1.02   74.49    0.00    0.00    0.00    0.00    0.00   23.47
23:46:14       4    1.04    0.00    0.00    4.17    0.00    0.00    0.00    0.00    0.00   94.79
23:46:14       5    1.98    0.00    0.00    6.93    0.00    0.00    0.00    0.00    0.00   91.09
23:46:14       6    0.99    0.00    1.98    2.97    0.00    0.00    0.00    0.00    0.00   94.06
23:46:14       7    3.09    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   92.78
23:46:14       8    2.97    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   93.07
23:46:14       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:46:14      10    3.09    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   92.78
23:46:14      11    5.05    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   91.92
23:46:14      12    2.02    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   88.89
23:46:14      13    0.00    0.00    0.00   22.00    0.00    0.00    0.00    0.00    0.00   78.00
23:46:14      14    2.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   94.00
23:46:14      15    5.77    0.00    1.92    3.85    0.00    0.00    0.00    0.00    0.00   88.46

23:46:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:15     all    3.49    0.00    1.00   11.09    0.00    0.25    0.00    0.00    0.00   84.17
23:46:15       0    0.00    0.00    0.00   18.56    0.00    1.03    0.00    0.00    0.00   80.41
23:46:15       1    2.02    0.00    0.00   27.27    0.00    0.00    0.00    0.00    0.00   70.71
23:46:15       2    2.94    0.00    1.96   12.75    0.00    1.96    0.00    0.00    0.00   80.39
23:46:15       3    3.03    0.00    0.00   14.14    0.00    0.00    0.00    0.00    0.00   82.83
23:46:15       4    4.95    0.00    0.99   18.81    0.00    0.00    0.00    0.00    0.00   75.25
23:46:15       5    3.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
23:46:15       6    2.06    0.00    1.03   21.65    0.00    0.00    0.00    0.00    0.00   75.26
23:46:15       7    6.73    0.00    1.92    3.85    0.00    0.00    0.00    0.00    0.00   87.50
23:46:15       8    3.96    0.00    1.98    7.92    0.00    0.00    0.00    0.00    0.00   86.14
23:46:15       9    3.03    0.00    0.00    4.04    0.00    1.01    0.00    0.00    0.00   91.92
23:46:15      10    5.94    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00   89.11
23:46:15      11    5.05    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   91.92
23:46:15      12    4.85    0.00    1.94    5.83    0.00    0.00    0.00    0.00    0.00   87.38
23:46:15      13    0.00    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   84.85
23:46:15      14    4.85    0.00    2.91   16.50    0.00    0.00    0.00    0.00    0.00   75.73
23:46:15      15    2.97    0.00    1.98    3.96    0.00    0.00    0.00    0.00    0.00   91.09

23:46:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:16     all    4.14    0.00    1.07   11.40    0.00    0.19    0.00    0.00    0.00   83.21
23:46:16       0    5.83    0.00    1.94   22.33    0.00    2.91    0.00    0.00    0.00   66.99
23:46:16       1    1.02    0.00    0.00   28.57    0.00    0.00    0.00    0.00    0.00   70.41
23:46:16       2    3.96    0.00    1.98    7.92    0.00    0.00    0.00    0.00    0.00   86.14
23:46:16       3    0.98    0.00    4.90   63.73    0.00    0.00    0.00    0.00    0.00   30.39
23:46:16       4    8.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   90.00
23:46:16       5    4.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   94.00
23:46:16       6    1.96    0.00    2.94    2.94    0.00    0.00    0.00    0.00    0.00   92.16
23:46:16       7    4.08    0.00    0.00    7.14    0.00    0.00    0.00    0.00    0.00   88.78
23:46:16       8    6.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   89.00
23:46:16       9    3.06    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   93.88
23:46:16      10    4.08    0.00    0.00   12.24    0.00    0.00    0.00    0.00    0.00   83.67
23:46:16      11    5.10    0.00    0.00    7.14    0.00    0.00    0.00    0.00    0.00   87.76
23:46:16      12    4.04    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   89.90
23:46:16      13    5.88    0.00    0.98    6.86    0.00    0.00    0.00    0.00    0.00   86.27
23:46:16      14    4.04    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   90.91
23:46:16      15    4.08    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   92.86

23:46:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:17     all    3.98    0.00    0.70   13.09    0.00    0.00    0.00    0.00    0.00   82.23
23:46:17       0    4.08    0.00    1.02   13.27    0.00    0.00    0.00    0.00    0.00   81.63
23:46:17       1    2.00    0.00    1.00   53.00    0.00    0.00    0.00    0.00    0.00   44.00
23:46:17       2    0.00    0.00    1.06   22.34    0.00    0.00    0.00    0.00    0.00   76.60
23:46:17       3    7.77    0.00    1.94    9.71    0.00    0.00    0.00    0.00    0.00   80.58
23:46:17       4    1.04    0.00    0.00   23.96    0.00    0.00    0.00    0.00    0.00   75.00
23:46:17       5    4.08    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   93.88
23:46:17       6    5.00    0.00    1.00   18.00    0.00    0.00    0.00    0.00    0.00   76.00
23:46:17       7    5.94    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   92.08
23:46:17       8    4.12    0.00    1.03   13.40    0.00    0.00    0.00    0.00    0.00   81.44
23:46:17       9    4.08    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   94.90
23:46:17      10    6.12    0.00    0.00   20.41    0.00    0.00    0.00    0.00    0.00   73.47
23:46:17      11    5.88    0.00    0.00    5.88    0.00    0.00    0.00    0.00    0.00   88.24
23:46:17      12    3.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   92.00
23:46:17      13    6.00    0.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00   80.00
23:46:17      14    1.03    0.00    0.00    8.25    0.00    0.00    0.00    0.00    0.00   90.72
23:46:17      15    3.03    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   94.95

23:46:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:18     all    4.66    0.00    1.45   12.48    0.00    0.19    0.00    0.00    0.00   81.22
23:46:18       0    2.06    0.00    3.09   10.31    0.00    0.00    0.00    0.00    0.00   84.54
23:46:18       1    0.00    0.00    0.00   29.47    0.00    0.00    0.00    0.00    0.00   70.53
23:46:18       2    6.80    0.00    2.91   24.27    0.00    0.00    0.00    0.00    0.00   66.02
23:46:18       3    7.77    0.00    1.94   23.30    0.00    0.97    0.00    0.00    0.00   66.02
23:46:18       4    4.00    0.00    2.00    6.00    0.00    0.00    0.00    0.00    0.00   88.00
23:46:18       5    4.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   90.00
23:46:18       6    6.06    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   84.85
23:46:18       7    4.08    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   87.76
23:46:18       8    5.00    0.00    2.00   15.00    0.00    1.00    0.00    0.00    0.00   77.00
23:46:18       9    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
23:46:18      10   10.58    0.00    0.96   21.15    0.00    0.00    0.00    0.00    0.00   67.31
23:46:18      11    3.06    0.00    1.02    4.08    0.00    1.02    0.00    0.00    0.00   90.82
23:46:18      12    6.12    0.00    0.00   11.22    0.00    0.00    0.00    0.00    0.00   82.65
23:46:18      13    4.04    0.00    1.01   17.17    0.00    0.00    0.00    0.00    0.00   77.78
23:46:18      14    3.12    0.00    1.04   13.54    0.00    0.00    0.00    0.00    0.00   82.29
23:46:18      15    2.06    0.00    1.03    5.15    0.00    0.00    0.00    0.00    0.00   91.75

23:46:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:19     all    5.96    0.00    1.24   12.61    0.00    0.25    0.00    0.00    0.00   79.94
23:46:19       0    4.81    0.00    5.77   39.42    0.00    0.96    0.00    0.00    0.00   49.04
23:46:19       1    2.02    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   64.65
23:46:19       2    7.84    0.00    0.00   25.49    0.00    2.94    0.00    0.00    0.00   63.73
23:46:19       3    4.04    0.00    1.01   23.23    0.00    0.00    0.00    0.00    0.00   71.72
23:46:19       4    6.93    0.00    1.98   10.89    0.00    0.00    0.00    0.00    0.00   80.20
23:46:19       5    4.08    0.00    0.00    7.14    0.00    0.00    0.00    0.00    0.00   88.78
23:46:19       6    8.82    0.00    0.98   10.78    0.00    0.00    0.00    0.00    0.00   79.41
23:46:19       7    6.93    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   90.10
23:46:19       8    9.62    0.00    1.92   12.50    0.00    0.00    0.00    0.00    0.00   75.96
23:46:19       9    5.94    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   91.09
23:46:19      10    3.09    0.00    1.03    4.12    0.00    0.00    0.00    0.00    0.00   91.75
23:46:19      11    8.74    0.00    0.00    6.80    0.00    0.00    0.00    0.00    0.00   84.47
23:46:19      12    4.17    0.00    0.00    9.38    0.00    0.00    0.00    0.00    0.00   86.46
23:46:19      13    7.84    0.00    0.00    1.96    0.00    0.00    0.00    0.00    0.00   90.20
23:46:19      14    4.00    0.00    3.00    6.00    0.00    0.00    0.00    0.00    0.00   87.00
23:46:19      15    5.94    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   86.14

23:46:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:20     all    5.88    0.00    1.44   11.45    0.00    0.25    0.00    0.00    0.00   80.98
23:46:20       0    5.21    0.00    1.04   23.96    0.00    0.00    0.00    0.00    0.00   69.79
23:46:20       1    3.96    0.00    2.97   26.73    0.00    0.00    0.00    0.00    0.00   66.34
23:46:20       2    4.95    0.00    2.97   11.88    0.00    0.99    0.00    0.00    0.00   79.21
23:46:20       3    0.99    0.00    3.96   39.60    0.00    0.00    0.00    0.00    0.00   55.45
23:46:20       4    6.06    0.00    1.01   28.28    0.00    0.00    0.00    0.00    0.00   64.65
23:46:20       5    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.85
23:46:20       6    5.15    0.00    0.00   16.49    0.00    0.00    0.00    0.00    0.00   78.35
23:46:20       7    7.69    0.00    1.92    2.88    0.00    0.96    0.00    0.00    0.00   86.54
23:46:20       8    9.71    0.00    1.94    4.85    0.00    0.97    0.00    0.00    0.00   82.52
23:46:20       9    7.92    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   91.09
23:46:20      10    6.19    0.00    1.03    7.22    0.00    0.00    0.00    0.00    0.00   85.57
23:46:20      11    7.92    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   91.09
23:46:20      12    6.06    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   86.87
23:46:20      13    4.12    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00   92.78
23:46:20      14    5.05    0.00    2.02    7.07    0.00    0.00    0.00    0.00    0.00   85.86
23:46:20      15    7.62    0.00    2.86    4.76    0.00    0.00    0.00    0.00    0.00   84.76

23:46:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:21     all    5.99    0.00    1.01   10.91    0.00    0.19    0.00    0.00    0.00   81.89
23:46:21       0    6.19    0.00    1.03   23.71    0.00    0.00    0.00    0.00    0.00   69.07
23:46:21       1    3.19    0.00    0.00   11.70    0.00    0.00    0.00    0.00    0.00   85.11
23:46:21       2    8.00    0.00    2.00   23.00    0.00    0.00    0.00    0.00    0.00   67.00
23:46:21       3    2.06    0.00    0.00   46.39    0.00    0.00    0.00    0.00    0.00   51.55
23:46:21       4    3.09    0.00    1.03    8.25    0.00    0.00    0.00    0.00    0.00   87.63
23:46:21       5    4.12    0.00    0.00   18.56    0.00    0.00    0.00    0.00    0.00   77.32
23:46:21       6    7.14    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   83.67
23:46:21       7    5.10    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   92.86
23:46:21       8    7.22    0.00    0.00    6.19    0.00    0.00    0.00    0.00    0.00   86.60
23:46:21       9    6.93    0.00    0.00    4.95    0.00    0.99    0.00    0.00    0.00   87.13
23:46:21      10    6.00    0.00    2.00    4.00    0.00    2.00    0.00    0.00    0.00   86.00
23:46:21      11    5.94    0.00    1.98    2.97    0.00    0.00    0.00    0.00    0.00   89.11
23:46:21      12    8.91    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   86.14
23:46:21      13    7.77    0.00    1.94    0.97    0.00    0.00    0.00    0.00    0.00   89.32
23:46:21      14    6.80    0.00    2.91   11.65    0.00    0.00    0.00    0.00    0.00   78.64
23:46:21      15    6.93    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   92.08

23:46:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:22     all    3.14    0.00    1.41   13.20    0.00    0.19    0.00    0.00    0.00   82.06
23:46:22       0    4.08    0.00    2.04   24.49    0.00    0.00    0.00    0.00    0.00   69.39
23:46:22       1    2.02    0.00    1.01   39.39    0.00    1.01    0.00    0.00    0.00   56.57
23:46:22       2    2.04    0.00    4.08   25.51    0.00    0.00    0.00    0.00    0.00   68.37
23:46:22       3    6.12    0.00    0.00   31.63    0.00    0.00    0.00    0.00    0.00   62.24
23:46:22       4    2.04    0.00    3.06   10.20    0.00    0.00    0.00    0.00    0.00   84.69
23:46:22       5    3.09    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   95.88
23:46:22       6    6.12    0.00    1.02   14.29    0.00    0.00    0.00    0.00    0.00   78.57
23:46:22       7    4.04    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   91.92
23:46:22       8    4.00    0.00    3.00   11.00    0.00    1.00    0.00    0.00    0.00   81.00
23:46:22       9    2.06    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   94.85
23:46:22      10    3.09    0.00    1.03   19.59    0.00    1.03    0.00    0.00    0.00   75.26
23:46:22      11    3.16    0.00    0.00    5.26    0.00    0.00    0.00    0.00    0.00   91.58
23:46:22      12    5.21    0.00    0.00    7.29    0.00    0.00    0.00    0.00    0.00   87.50
23:46:22      13    1.03    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   96.91
23:46:22      14    2.02    0.00    3.03    8.08    0.00    0.00    0.00    0.00    0.00   86.87
23:46:22      15    0.00    0.00    0.00    7.37    0.00    0.00    0.00    0.00    0.00   92.63

23:46:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:23     all    6.88    0.00    1.35   11.73    0.00    0.49    0.00    0.00    0.00   79.55
23:46:23       0    6.06    0.00    2.02   18.18    0.00    1.01    0.00    0.00    0.00   72.73
23:46:23       1    8.65    0.00    0.96   13.46    0.00    0.00    0.00    0.00    0.00   76.92
23:46:23       2   12.15    0.00    0.93   23.36    0.00    0.93    0.00    0.00    0.00   62.62
23:46:23       3    3.03    0.00    2.02   37.37    0.00    0.00    0.00    0.00    0.00   57.58
23:46:23       4    6.93    0.00    0.00    3.96    0.00    0.99    0.00    0.00    0.00   88.12
23:46:23       5    9.80    0.00    0.00    7.84    0.00    0.00    0.00    0.00    0.00   82.35
23:46:23       6    3.09    0.00    2.06   21.65    0.00    0.00    0.00    0.00    0.00   73.20
23:46:23       7    6.86    0.00    0.98    6.86    0.00    0.98    0.00    0.00    0.00   84.31
23:46:23       8    7.77    0.00    1.94   12.62    0.00    0.97    0.00    0.00    0.00   76.70
23:46:23       9    7.77    0.00    0.97    0.97    0.00    0.00    0.00    0.00    0.00   90.29
23:46:23      10    7.62    0.00    3.81   13.33    0.00    0.95    0.00    0.00    0.00   74.29
23:46:23      11    6.80    0.00    0.97    3.88    0.00    1.94    0.00    0.00    0.00   86.41
23:46:23      12    7.84    0.00    1.96    9.80    0.00    0.00    0.00    0.00    0.00   80.39
23:46:23      13    4.90    0.00    1.96    1.96    0.00    0.00    0.00    0.00    0.00   91.18
23:46:23      14    8.08    0.00    0.00    9.09    0.00    0.00    0.00    0.00    0.00   82.83
23:46:23      15    2.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   93.00

23:46:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:46:24     all    5.07    0.00    1.56   12.82    0.00    0.56    0.00    0.00    0.00   79.99
23:46:24       0    7.62    0.00    4.76   10.48    0.00    0.00    0.00    0.00    0.00   77.14
23:46:24       1    1.05    0.00    0.00   33.68    0.00    0.00    0.00    0.00    0.00   65.26
23:46:24       2    5.00    0.00    2.00   12.00    0.00    0.00    0.00    0.00    0.00   81.00
23:46:24       3    1.03    0.00    1.03   47.42    0.00    0.00    0.00    0.00    0.00   50.52
23:46:24       4    7.77    0.00    0.97    8.74    0.00    1.94    0.00    0.00    0.00   80.58
23:46:24       5    5.88    0.00    0.98    4.90    0.00    0.98    0.00    0.00    0.00   87.25
23:46:24       6    5.10    0.00    0.00   14.29    0.00    0.00    0.00    0.00    0.00   80.61
23:46:24       7    3.16    0.00    0.00    4.21    0.00    0.00    0.00    0.00    0.00   92.63
23:46:24       8    3.92    0.00    1.96   11.76    0.00    4.90    0.00    0.00    0.00   77.45
23:46:24       9    3.06    0.00    2.04    8.16    0.00    0.00    0.00    0.00    0.00   86.73
23:46:24      10    4.12    0.00    2.06   12.37    0.00    0.00    0.00    0.00    0.00   81.44
23:46:24      11    7.69    0.00    1.92    2.88    0.00    0.96    0.00    0.00    0.00   86.54
23:46:24      12    7.92    0.00    1.98   16.83    0.00    0.00    0.00    0.00    0.00   73.27
23:46:24      13    4.90    0.00    1.96    5.88    0.00    0.00    0.00    0.00    0.00   87.25
