Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/08/25 	_x86_64_	(16 CPU)

00:03:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:17       6    4.00    0.00    3.00   12.00    0.00    2.00    0.00    0.00    0.00   79.00
00:03:17       7    3.09    0.00    0.00    4.12    0.00    1.03    0.00    0.00    0.00   91.75
00:03:17       8    4.00    0.00    3.00    5.00    0.00    0.00    0.00    0.00    0.00   88.00
00:03:17       9    3.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
00:03:17      10    3.06    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   91.84
00:03:17      11    4.04    0.00    1.01    6.06    0.00    1.01    0.00    0.00    0.00   87.88
00:03:17      12    5.15    0.00    1.03   10.31    0.00    0.00    0.00    0.00    0.00   83.51
00:03:17      13    3.09    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   94.85
00:03:17      14    3.06    0.00    3.06    8.16    0.00    0.00    0.00    0.00    0.00   85.71
00:03:17      15    0.00    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97

00:03:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:18     all    3.70    0.00    1.66   12.17    0.00    0.19    0.00    0.00    0.00   82.28
00:03:18       0    3.19    0.00    1.06   14.89    0.00    0.00    0.00    0.00    0.00   80.85
00:03:18       1    5.88    0.00    2.94   23.53    0.00    0.00    0.00    0.00    0.00   67.65
00:03:18       2    2.04    0.00    3.06   18.37    0.00    2.04    0.00    0.00    0.00   74.49
00:03:18       3    2.97    0.00    2.97   43.56    0.00    0.00    0.00    0.00    0.00   50.50
00:03:18       4    3.12    0.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00   80.21
00:03:18       5    6.93    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   88.12
00:03:18       6    3.12    0.00    1.04    9.38    0.00    0.00    0.00    0.00    0.00   86.46
00:03:18       7    4.95    0.00    2.97    4.95    0.00    0.00    0.00    0.00    0.00   87.13
00:03:18       8    5.05    0.00    1.01   22.22    0.00    0.00    0.00    0.00    0.00   71.72
00:03:18       9    2.06    0.00    1.03    3.09    0.00    0.00    0.00    0.00    0.00   93.81
00:03:18      10    5.21    0.00    0.00    6.25    0.00    0.00    0.00    0.00    0.00   88.54
00:03:18      11    2.06    0.00    2.06    3.09    0.00    1.03    0.00    0.00    0.00   91.75
00:03:18      12    3.09    0.00    2.06   10.31    0.00    0.00    0.00    0.00    0.00   84.54
00:03:18      13    2.04    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   88.78
00:03:18      14    3.12    0.00    1.04    6.25    0.00    0.00    0.00    0.00    0.00   89.58
00:03:18      15    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

00:03:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:19     all    4.52    0.00    2.01   14.81    0.00    0.31    0.00    0.00    0.00   78.36
00:03:19       0    4.90    0.00    4.90   32.35    0.00    0.00    0.00    0.00    0.00   57.84
00:03:19       1    0.00    0.00    5.83   32.04    0.00    1.94    0.00    0.00    0.00   60.19
00:03:19       2    6.06    0.00    1.01   17.17    0.00    2.02    0.00    0.00    0.00   73.74
00:03:19       3    0.00    0.00    1.04   10.42    0.00    0.00    0.00    0.00    0.00   88.54
00:03:19       4    5.15    0.00    1.03   14.43    0.00    0.00    0.00    0.00    0.00   79.38
00:03:19       5    5.94    0.00    2.97   10.89    0.00    0.00    0.00    0.00    0.00   80.20
00:03:19       6    3.06    0.00    2.04   32.65    0.00    1.02    0.00    0.00    0.00   61.22
00:03:19       7    3.12    0.00    0.00    9.38    0.00    0.00    0.00    0.00    0.00   87.50
00:03:19       8    4.04    0.00    2.02   20.20    0.00    0.00    0.00    0.00    0.00   73.74
00:03:19       9    6.00    0.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00   79.00
00:03:19      10    4.95    0.00    2.97   14.85    0.00    0.00    0.00    0.00    0.00   77.23
00:03:19      11    5.05    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   88.89
00:03:19      12    6.86    0.00    1.96   10.78    0.00    0.00    0.00    0.00    0.00   80.39
00:03:19      13    5.94    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   91.09
00:03:19      14    6.12    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   85.71
00:03:19      15    4.90    0.00    1.96    2.94    0.00    0.00    0.00    0.00    0.00   90.20

00:03:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:20     all    4.47    0.00    0.89   11.69    0.00    0.13    0.00    0.00    0.00   82.81
00:03:20       0    4.08    0.00    2.04   17.35    0.00    0.00    0.00    0.00    0.00   76.53
00:03:20       1    1.02    0.00    3.06   62.24    0.00    0.00    0.00    0.00    0.00   33.67
00:03:20       2    4.21    0.00    0.00   23.16    0.00    0.00    0.00    0.00    0.00   72.63
00:03:20       3    5.05    0.00    0.00   18.18    0.00    0.00    0.00    0.00    0.00   76.77
00:03:20       4    5.21    0.00    0.00    8.33    0.00    0.00    0.00    0.00    0.00   86.46
00:03:20       5    7.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   91.00
00:03:20       6    6.06    0.00    1.01   11.11    0.00    1.01    0.00    0.00    0.00   80.81
00:03:20       7    6.06    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   87.88
00:03:20       8    4.08    0.00    2.04    8.16    0.00    0.00    0.00    0.00    0.00   85.71
00:03:20       9    4.04    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   93.94
00:03:20      10    1.06    0.00    0.00    6.38    0.00    1.06    0.00    0.00    0.00   91.49
00:03:20      11    5.10    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   91.84
00:03:20      12    8.16    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   85.71
00:03:20      13    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
00:03:20      14    5.21    0.00    1.04    9.38    0.00    0.00    0.00    0.00    0.00   84.38
00:03:20      15    2.04    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   88.78

00:03:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:21     all    5.42    0.00    1.37   11.78    0.00    0.12    0.00    0.00    0.00   81.30
00:03:21       0    5.05    0.00    3.03   16.16    0.00    0.00    0.00    0.00    0.00   75.76
00:03:21       1    2.02    0.00    1.01   35.35    0.00    0.00    0.00    0.00    0.00   61.62
00:03:21       2    3.12    0.00    1.04   13.54    0.00    0.00    0.00    0.00    0.00   82.29
00:03:21       3    6.67    0.00    2.86   28.57    0.00    0.00    0.00    0.00    0.00   61.90
00:03:21       4    6.73    0.00    2.88   14.42    0.00    0.96    0.00    0.00    0.00   75.00
00:03:21       5    5.94    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   89.11
00:03:21       6    7.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   83.00
00:03:21       7    7.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   90.00
00:03:21       8    7.00    0.00    2.00   21.00    0.00    0.00    0.00    0.00    0.00   70.00
00:03:21       9    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
00:03:21      10    5.94    0.00    1.98   10.89    0.00    0.00    0.00    0.00    0.00   81.19
00:03:21      11    7.77    0.00    1.94    1.94    0.00    0.97    0.00    0.00    0.00   87.38
00:03:21      12    5.15    0.00    0.00   15.46    0.00    0.00    0.00    0.00    0.00   79.38
00:03:21      13    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:03:21      14    3.06    0.00    2.04    8.16    0.00    0.00    0.00    0.00    0.00   86.73
00:03:21      15    3.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   90.00

00:03:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:22     all    8.92    0.00    1.63   10.72    0.00    0.30    0.00    0.00    0.00   78.43
00:03:22       0    3.92    0.00    4.90   23.53    0.00    0.98    0.00    0.00    0.00   66.67
00:03:22       1    5.10    0.00    0.00   28.57    0.00    1.02    0.00    0.00    0.00   65.31
00:03:22       2   11.43    0.00    0.95   27.62    0.00    0.00    0.00    0.00    0.00   60.00
00:03:22       3    6.93    0.00    0.99   26.73    0.00    0.00    0.00    0.00    0.00   65.35
00:03:22       4   12.26    0.00    0.94   14.15    0.00    0.00    0.00    0.00    0.00   72.64
00:03:22       5    5.10    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   91.84
00:03:22       6   10.58    0.00    0.00   10.58    0.00    0.00    0.00    0.00    0.00   78.85
00:03:22       7   12.04    0.00    3.70    5.56    0.00    0.00    0.00    0.00    0.00   78.70
00:03:22       8    6.67    0.00    4.76    6.67    0.00    0.00    0.00    0.00    0.00   81.90
00:03:22       9   14.81    0.00    0.00    1.85    0.00    0.00    0.00    0.00    0.00   83.33
00:03:22      10   12.04    0.00    1.85    2.78    0.00    1.85    0.00    0.00    0.00   81.48
00:03:22      11    7.77    0.00    1.94    0.97    0.00    0.97    0.00    0.00    0.00   88.35
00:03:22      12    7.77    0.00    2.91    4.85    0.00    0.00    0.00    0.00    0.00   84.47
00:03:22      13    6.80    0.00    0.00    4.85    0.00    0.00    0.00    0.00    0.00   88.35
00:03:22      14    9.62    0.00    1.92    6.73    0.00    0.00    0.00    0.00    0.00   81.73
00:03:22      15    8.65    0.00    0.96    4.81    0.00    0.00    0.00    0.00    0.00   85.58

00:03:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:23     all    3.80    0.00    1.20   12.65    0.00    0.44    0.00    0.00    0.00   81.91
00:03:23       0    3.06    0.00    2.04   25.51    0.00    1.02    0.00    0.00    0.00   68.37
00:03:23       1    3.00    0.00    1.00   36.00    0.00    0.00    0.00    0.00    0.00   60.00
00:03:23       2    3.06    0.00    2.04   14.29    0.00    1.02    0.00    0.00    0.00   79.59
00:03:23       3    4.08    0.00    0.00   17.35    0.00    0.00    0.00    0.00    0.00   78.57
00:03:23       4    6.80    0.00    1.94   13.59    0.00    0.97    0.00    0.00    0.00   76.70
00:03:23       5    4.04    0.00    0.00    4.04    0.00    1.01    0.00    0.00    0.00   90.91
00:03:23       6    5.05    0.00    1.01    3.03    0.00    1.01    0.00    0.00    0.00   89.90
00:03:23       7    4.95    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   92.08
00:03:23       8    5.05    0.00    3.03    4.04    0.00    0.00    0.00    0.00    0.00   87.88
00:03:23       9    2.97    0.00    2.97    4.95    0.00    0.00    0.00    0.00    0.00   89.11
00:03:23      10    3.06    0.00    1.02    3.06    0.00    1.02    0.00    0.00    0.00   91.84
00:03:23      11    3.16    0.00    0.00   18.95    0.00    0.00    0.00    0.00    0.00   77.89
00:03:23      12    3.12    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   71.88
00:03:23      13    2.04    0.00    1.02   16.33    0.00    0.00    0.00    0.00    0.00   80.61
00:03:23      14    5.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   85.00
00:03:23      15    2.04    0.00    0.00    8.16    0.00    0.00    0.00    0.00    0.00   89.80

00:03:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:03:24     all    3.21    0.00    1.03   11.99    0.00    0.26    0.00    0.00    0.00   83.53
00:03:24       0    1.03    0.00    2.06   25.77    0.00    1.03    0.00    0.00    0.00   70.10
00:03:24       1    3.09    0.00    1.03   21.65    0.00    0.00    0.00    0.00    0.00   74.23
00:03:24       2    2.06    0.00    1.03   11.34    0.00    2.06    0.00    0.00    0.00   83.51
00:03:24       3    5.00    0.00    0.00   10.00    0.00    1.00    0.00    0.00    0.00   84.00
00:03:24       4    4.08    0.00    1.02   16.33    0.00    0.00    0.00    0.00    0.00   78.57
00:03:24       5    2.08    0.00    0.00    5.21    0.00    0.00    0.00    0.00    0.00   92.71
00:03:24       6    2.04    0.00    3.06   20.41    0.00    0.00    0.00    0.00    0.00   74.49
00:03:24       7    3.06    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   90.82
00:03:24       8    3.16    0.00    1.05    6.32    0.00    0.00    0.00    0.00    0.00   89.47
00:03:24       9    4.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   91.00
00:03:24      10    6.12    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   88.78
00:03:24      11    5.10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   93.88
00:03:24      12    5.05    0.00    2.02   42.42    0.00    0.00    0.00    0.00    0.00   50.51
00:03:24      13    1.05    0.00    1.05    3.16    0.00    0.00    0.00    0.00    0.00   94.74
