Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/08/25 	_x86_64_	(16 CPU)

00:55:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:35       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:35       6    0.00    0.00    1.00   59.00    0.00    0.00    0.00    0.00    0.00   40.00
00:55:35       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:35       8    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
00:55:35       9    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
00:55:35      10    0.99    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   91.09
00:55:35      11    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
00:55:35      12    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
00:55:35      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:35      14    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
00:55:35      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

00:55:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:36     all    0.88    0.00    0.63   14.55    0.00    0.06    0.00    0.00    0.00   83.88
00:55:36       0    3.03    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   79.80
00:55:36       1    1.96    0.00    1.96    6.86    0.00    0.00    0.00    0.00    0.00   89.22
00:55:36       2    3.00    0.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00   84.00
00:55:36       3    1.00    0.00    0.00    6.00    0.00    1.00    0.00    0.00    0.00   92.00
00:55:36       4    1.03    0.00    0.00   56.70    0.00    0.00    0.00    0.00    0.00   42.27
00:55:36       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:36       6    0.00    0.00    1.01   62.63    0.00    0.00    0.00    0.00    0.00   36.36
00:55:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:36       8    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
00:55:36       9    4.00    0.00    3.00   32.00    0.00    0.00    0.00    0.00    0.00   61.00
00:55:36      10    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
00:55:36      11    0.00    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   79.80
00:55:36      12    0.00    0.00    3.00    6.00    0.00    0.00    0.00    0.00    0.00   91.00
00:55:36      13    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
00:55:36      14    0.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
00:55:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

00:55:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:37     all    0.95    0.00    0.83   15.20    0.00    0.06    0.00    0.00    0.00   82.95
00:55:37       0    1.04    0.00    2.08   39.58    0.00    0.00    0.00    0.00    0.00   57.29
00:55:37       1    0.00    0.00    1.02   16.33    0.00    0.00    0.00    0.00    0.00   82.65
00:55:37       2    2.00    0.00    3.00   11.00    0.00    0.00    0.00    0.00    0.00   84.00
00:55:37       3    1.01    0.00    0.00   16.16    0.00    0.00    0.00    0.00    0.00   82.83
00:55:37       4    0.00    0.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00   83.33
00:55:37       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:55:37       6    1.03    0.00    0.00   20.62    0.00    1.03    0.00    0.00    0.00   77.32
00:55:37       7    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
00:55:37       8    1.03    0.00    1.03   18.56    0.00    0.00    0.00    0.00    0.00   79.38
00:55:37       9    4.12    0.00    1.03    9.28    0.00    0.00    0.00    0.00    0.00   85.57
00:55:37      10    1.02    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00   94.90
00:55:37      11    2.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00    0.00   81.00
00:55:37      12    0.00    0.00    2.02   25.25    0.00    0.00    0.00    0.00    0.00   72.73
00:55:37      13    0.00    0.00    0.00   12.63    0.00    0.00    0.00    0.00    0.00   87.37
00:55:37      14    2.00    0.00    1.00   37.00    0.00    0.00    0.00    0.00    0.00   60.00
00:55:37      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

00:55:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:38     all    1.70    0.00    1.19   13.52    0.00    0.00    0.00    0.00    0.00   83.58
00:55:38       0    1.03    0.00    1.03   11.34    0.00    0.00    0.00    0.00    0.00   86.60
00:55:38       1    0.00    0.00    3.03   58.59    0.00    0.00    0.00    0.00    0.00   38.38
00:55:38       2    0.00    0.00    3.96   40.59    0.00    0.00    0.00    0.00    0.00   55.45
00:55:38       3    1.02    0.00    2.04    7.14    0.00    0.00    0.00    0.00    0.00   89.80
00:55:38       4    3.03    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   87.88
00:55:38       5    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
00:55:38       6    4.00    0.00    1.00   15.00    0.00    0.00    0.00    0.00    0.00   80.00
00:55:38       7    5.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   85.00
00:55:38       8    2.04    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   87.76
00:55:38       9    3.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   90.00
00:55:38      10    2.02    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   90.91
00:55:38      11    1.01    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
00:55:38      12    1.00    0.00    2.00   14.00    0.00    0.00    0.00    0.00    0.00   83.00
00:55:38      13    1.98    0.00    0.99   13.86    0.00    0.00    0.00    0.00    0.00   83.17
00:55:38      14    2.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
00:55:38      15    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94

00:55:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:39     all    1.95    0.00    1.32   12.93    0.00    0.13    0.00    0.00    0.00   83.68
00:55:39       0    0.00    0.00    3.00   25.00    0.00    2.00    0.00    0.00    0.00   70.00
00:55:39       1    0.00    0.00    3.96   33.66    0.00    0.00    0.00    0.00    0.00   62.38
00:55:39       2    1.94    0.00    2.91   19.42    0.00    0.00    0.00    0.00    0.00   75.73
00:55:39       3    2.97    0.00    1.98   26.73    0.00    0.00    0.00    0.00    0.00   68.32
00:55:39       4    1.04    0.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00   86.46
00:55:39       5    1.02    0.00    0.00   11.22    0.00    0.00    0.00    0.00    0.00   87.76
00:55:39       6    5.83    0.00    0.97    4.85    0.00    0.00    0.00    0.00    0.00   88.35
00:55:39       7    4.00    0.00    1.00    8.00    0.00    0.00    0.00    0.00    0.00   87.00
00:55:39       8    3.06    0.00    0.00    8.16    0.00    0.00    0.00    0.00    0.00   88.78
00:55:39       9    3.03    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   93.94
00:55:39      10    2.02    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   89.90
00:55:39      11    3.12    0.00    0.00    9.38    0.00    0.00    0.00    0.00    0.00   87.50
00:55:39      12    2.94    0.00    1.96    4.90    0.00    0.00    0.00    0.00    0.00   90.20
00:55:39      13    0.00    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   97.03
00:55:39      14    0.00    0.00    1.02   24.49    0.00    0.00    0.00    0.00    0.00   74.49
00:55:39      15    0.00    0.00    0.00    8.16    0.00    0.00    0.00    0.00    0.00   91.84

00:55:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:40     all    1.47    0.00    0.90   13.97    0.00    0.32    0.00    0.00    0.00   83.33
00:55:40       0    0.00    0.00    0.00   14.74    0.00    4.21    0.00    0.00    0.00   81.05
00:55:40       1    0.00    0.00    0.00   11.70    0.00    0.00    0.00    0.00    0.00   88.30
00:55:40       2    4.00    0.00    3.00   29.00    0.00    0.00    0.00    0.00    0.00   64.00
00:55:40       3    0.00    0.00    2.04   33.67    0.00    0.00    0.00    0.00    0.00   64.29
00:55:40       4    1.04    0.00    0.00   18.75    0.00    0.00    0.00    0.00    0.00   80.21
00:55:40       5    0.00    0.00    3.06   41.84    0.00    0.00    0.00    0.00    0.00   55.10
00:55:40       6    3.06    0.00    0.00   14.29    0.00    0.00    0.00    0.00    0.00   82.65
00:55:40       7    0.00    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00   96.91
00:55:40       8    1.02    0.00    1.02   12.24    0.00    0.00    0.00    0.00    0.00   85.71
00:55:40       9    2.06    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   95.88
00:55:40      10    1.02    0.00    1.02   11.22    0.00    1.02    0.00    0.00    0.00   85.71
00:55:40      11    3.06    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   88.78
00:55:40      12    2.97    0.00    2.97    4.95    0.00    0.00    0.00    0.00    0.00   89.11
00:55:40      13    3.09    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   92.78
00:55:40      14    2.08    0.00    0.00   10.42    0.00    0.00    0.00    0.00    0.00   87.50
00:55:40      15    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96

00:55:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:41     all    3.62    0.00    1.50   13.67    0.00    0.06    0.00    0.00    0.00   81.15
00:55:41       0    7.62    0.00    1.90   24.76    0.00    0.00    0.00    0.00    0.00   65.71
00:55:41       1    0.00    0.00    2.97   47.52    0.00    0.99    0.00    0.00    0.00   48.51
00:55:41       2    1.05    0.00    1.05   31.58    0.00    0.00    0.00    0.00    0.00   66.32
00:55:41       3    3.03    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   91.92
00:55:41       4    6.67    0.00    2.86   16.19    0.00    0.00    0.00    0.00    0.00   74.29
00:55:41       5    2.00    0.00    3.00   10.00    0.00    0.00    0.00    0.00    0.00   85.00
00:55:41       6    5.94    0.00    0.99   15.84    0.00    0.00    0.00    0.00    0.00   77.23
00:55:41       7    6.80    0.00    0.00    2.91    0.00    0.00    0.00    0.00    0.00   90.29
00:55:41       8    5.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00   84.00
00:55:41       9    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
00:55:41      10    3.00    0.00    3.00    6.00    0.00    0.00    0.00    0.00    0.00   88.00
00:55:41      11    2.04    0.00    1.02   10.20    0.00    0.00    0.00    0.00    0.00   86.73
00:55:41      12    1.03    0.00    1.03    9.28    0.00    0.00    0.00    0.00    0.00   88.66
00:55:41      13    5.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   90.00
00:55:41      14    2.04    0.00    2.04   16.33    0.00    0.00    0.00    0.00    0.00   79.59
00:55:41      15    2.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   88.00

00:55:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:42     all    5.33    0.00    1.73   12.20    0.00    0.12    0.00    0.00    0.00   80.62
00:55:42       0    5.94    0.00    3.96   19.80    0.00    0.00    0.00    0.00    0.00   70.30
00:55:42       1    4.90    0.00    1.96   32.35    0.00    0.98    0.00    0.00    0.00   59.80
00:55:42       2    4.00    0.00    2.00   16.00    0.00    0.00    0.00    0.00    0.00   78.00
00:55:42       3    4.04    0.00    0.00   20.20    0.00    0.00    0.00    0.00    0.00   75.76
00:55:42       4    6.73    0.00    2.88   10.58    0.00    0.00    0.00    0.00    0.00   79.81
00:55:42       5    6.86    0.00    0.98    3.92    0.00    0.00    0.00    0.00    0.00   88.24
00:55:42       6    7.84    0.00    1.96   19.61    0.00    0.00    0.00    0.00    0.00   70.59
00:55:42       7    6.06    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   91.92
00:55:42       8    2.97    0.00    2.97   17.82    0.00    0.99    0.00    0.00    0.00   75.25
00:55:42       9    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
00:55:42      10    6.93    0.00    1.98    3.96    0.00    0.00    0.00    0.00    0.00   87.13
00:55:42      11    5.94    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   86.14
00:55:42      12    5.88    0.00    2.94   26.47    0.00    0.00    0.00    0.00    0.00   64.71
00:55:42      13    2.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.94
00:55:42      14    5.83    0.00    2.91    8.74    0.00    0.00    0.00    0.00    0.00   82.52
00:55:42      15    3.88    0.00    1.94    5.83    0.00    0.00    0.00    0.00    0.00   88.35

00:55:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:43     all    5.02    0.00    0.70   13.71    0.00    0.13    0.00    0.00    0.00   80.44
00:55:43       0    3.23    0.00    0.00   19.35    0.00    0.00    0.00    0.00    0.00   77.42
00:55:43       1    4.04    0.00    1.01   48.48    0.00    0.00    0.00    0.00    0.00   46.46
00:55:43       2    2.06    0.00    2.06   30.93    0.00    1.03    0.00    0.00    0.00   63.92
00:55:43       3    6.00    0.00    2.00   21.00    0.00    0.00    0.00    0.00    0.00   71.00
00:55:43       4    7.07    0.00    1.01   20.20    0.00    0.00    0.00    0.00    0.00   71.72
00:55:43       5    0.00    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   96.97
00:55:43       6    6.12    0.00    0.00   16.33    0.00    0.00    0.00    0.00    0.00   77.55
00:55:43       7    6.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   91.00
00:55:43       8    7.92    0.00    0.99   14.85    0.00    0.00    0.00    0.00    0.00   76.24
00:55:43       9    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.08
00:55:43      10    7.84    0.00    1.96    8.82    0.00    0.98    0.00    0.00    0.00   80.39
00:55:43      11    3.16    0.00    0.00    9.47    0.00    0.00    0.00    0.00    0.00   87.37
00:55:43      12    6.12    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00   84.69
00:55:43      13    2.06    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   93.81
00:55:43      14    6.12    0.00    1.02    9.18    0.00    0.00    0.00    0.00    0.00   83.67
00:55:43      15    4.08    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   92.86

00:55:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:44     all    3.36    0.00    1.16   14.86    0.00    0.06    0.00    0.00    0.00   80.56
00:55:44       0    5.15    0.00    2.06   17.53    0.00    0.00    0.00    0.00    0.00   75.26
00:55:44       1    1.98    0.00    2.97   54.46    0.00    0.00    0.00    0.00    0.00   40.59
00:55:44       2    1.08    0.00    1.08   32.26    0.00    0.00    0.00    0.00    0.00   65.59
00:55:44       3    1.05    0.00    0.00   24.21    0.00    0.00    0.00    0.00    0.00   74.74
00:55:44       4    3.12    0.00    0.00    9.38    0.00    0.00    0.00    0.00    0.00   87.50
00:55:44       5    1.06    0.00    0.00    6.38    0.00    0.00    0.00    0.00    0.00   92.55
00:55:44       6    5.15    0.00    2.06    8.25    0.00    0.00    0.00    0.00    0.00   84.54
00:55:44       7    5.10    0.00    0.00    4.08    0.00    1.02    0.00    0.00    0.00   89.80
00:55:44       8    4.08    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   87.76
00:55:44       9    3.09    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   94.85
00:55:44      10    3.19    0.00    0.00    9.57    0.00    0.00    0.00    0.00    0.00   87.23
00:55:44      11    4.17    0.00    1.04    7.29    0.00    0.00    0.00    0.00    0.00   87.50
00:55:44      12    6.06    0.00    1.01   17.17    0.00    0.00    0.00    0.00    0.00   75.76
00:55:44      13    3.06    0.00    1.02   15.31    0.00    0.00    0.00    0.00    0.00   80.61
00:55:44      14    4.08    0.00    2.04   19.39    0.00    0.00    0.00    0.00    0.00   74.49
00:55:44      15    2.06    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   91.75

00:55:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:45     all    3.57    0.00    1.66   12.12    0.00    0.26    0.00    0.00    0.00   82.40
00:55:45       0    4.12    0.00    1.03    8.25    0.00    1.03    0.00    0.00    0.00   85.57
00:55:45       1    0.00    0.00    4.95   15.84    0.00    0.00    0.00    0.00    0.00   79.21
00:55:45       2    3.06    0.00    2.04   29.59    0.00    0.00    0.00    0.00    0.00   65.31
00:55:45       3    4.00    0.00    1.00   45.00    0.00    0.00    0.00    0.00    0.00   50.00
00:55:45       4    3.12    0.00    1.04   16.67    0.00    0.00    0.00    0.00    0.00   79.17
00:55:45       5    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
00:55:45       6    2.11    0.00    1.05   23.16    0.00    0.00    0.00    0.00    0.00   73.68
00:55:45       7    2.08    0.00    1.04    7.29    0.00    0.00    0.00    0.00    0.00   89.58
00:55:45       8    4.08    0.00    1.02    5.10    0.00    1.02    0.00    0.00    0.00   88.78
00:55:45       9    4.90    0.00    1.96    2.94    0.00    0.98    0.00    0.00    0.00   89.22
00:55:45      10    4.12    0.00    1.03    8.25    0.00    1.03    0.00    0.00    0.00   85.57
00:55:45      11    3.12    0.00    1.04    7.29    0.00    0.00    0.00    0.00    0.00   88.54
00:55:45      12    4.21    0.00    1.05    6.32    0.00    0.00    0.00    0.00    0.00   88.42
00:55:45      13    5.05    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   89.90
00:55:45      14    5.05    0.00    2.02   11.11    0.00    0.00    0.00    0.00    0.00   81.82
00:55:45      15    5.05    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   90.91

00:55:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:46     all    6.03    0.00    1.55   12.75    0.00    0.25    0.00    0.00    0.00   79.42
00:55:46       0    6.06    0.00    1.01   10.10    0.00    1.01    0.00    0.00    0.00   81.82
00:55:46       1    3.03    0.00    1.01   35.35    0.00    0.00    0.00    0.00    0.00   60.61
00:55:46       2    6.00    0.00    3.00   16.00    0.00    1.00    0.00    0.00    0.00   74.00
00:55:46       3    1.05    0.00    0.00   50.53    0.00    0.00    0.00    0.00    0.00   48.42
00:55:46       4    7.92    0.00    1.98   14.85    0.00    0.99    0.00    0.00    0.00   74.26
00:55:46       5    6.80    0.00    1.94    3.88    0.00    0.00    0.00    0.00    0.00   87.38
00:55:46       6    2.11    0.00    2.11    9.47    0.00    0.00    0.00    0.00    0.00   86.32
00:55:46       7    7.92    0.00    0.99    5.94    0.00    0.00    0.00    0.00    0.00   85.15
00:55:46       8    7.69    0.00    3.85    5.77    0.00    0.00    0.00    0.00    0.00   82.69
00:55:46       9    8.65    0.00    1.92    1.92    0.00    0.00    0.00    0.00    0.00   87.50
00:55:46      10   10.48    0.00    2.86    2.86    0.00    0.95    0.00    0.00    0.00   82.86
00:55:46      11    6.86    0.00    1.96    8.82    0.00    0.00    0.00    0.00    0.00   82.35
00:55:46      12    7.14    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   86.73
00:55:46      13    4.90    0.00    0.98   20.59    0.00    0.00    0.00    0.00    0.00   73.53
00:55:46      14    6.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   85.00
00:55:46      15    3.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   90.00

00:55:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:47     all    4.23    0.00    0.76   12.51    0.00    0.13    0.00    0.00    0.00   82.38
00:55:47       0    3.03    0.00    2.02    9.09    0.00    0.00    0.00    0.00    0.00   85.86
00:55:47       1    4.08    0.00    0.00   24.49    0.00    0.00    0.00    0.00    0.00   71.43
00:55:47       2    6.06    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   78.79
00:55:47       3    1.01    0.00    1.01   48.48    0.00    0.00    0.00    0.00    0.00   49.49
00:55:47       4    3.09    0.00    0.00   16.49    0.00    0.00    0.00    0.00    0.00   80.41
00:55:47       5    3.06    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   95.92
00:55:47       6    6.93    0.00    0.99   15.84    0.00    0.00    0.00    0.00    0.00   76.24
00:55:47       7    3.09    0.00    0.00    4.12    0.00    1.03    0.00    0.00    0.00   91.75
00:55:47       8    4.00    0.00    1.00   10.00    0.00    1.00    0.00    0.00    0.00   84.00
00:55:47       9    5.88    0.00    0.98    2.94    0.00    0.00    0.00    0.00    0.00   90.20
00:55:47      10    4.21    0.00    0.00   16.84    0.00    0.00    0.00    0.00    0.00   78.95
00:55:47      11    5.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   89.00
00:55:47      12    5.00    0.00    2.00   11.00    0.00    0.00    0.00    0.00    0.00   82.00
00:55:47      13    4.95    0.00    0.99    7.92    0.00    0.00    0.00    0.00    0.00   86.14
00:55:47      14    5.05    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   86.87
00:55:47      15    3.06    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00   90.82

00:55:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:48     all    6.02    0.00    1.05   13.28    0.00    0.25    0.00    0.00    0.00   79.40
00:55:48       0    5.21    0.00    0.00   20.83    0.00    0.00    0.00    0.00    0.00   73.96
00:55:48       1    3.06    0.00    0.00   19.39    0.00    0.00    0.00    0.00    0.00   77.55
00:55:48       2    3.09    0.00    1.03   26.80    0.00    0.00    0.00    0.00    0.00   69.07
00:55:48       3    3.09    0.00    1.03   38.14    0.00    1.03    0.00    0.00    0.00   56.70
00:55:48       4    7.77    0.00    0.97    6.80    0.00    0.97    0.00    0.00    0.00   83.50
00:55:48       5    4.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   94.00
00:55:48       6    8.41    0.00    3.74    6.54    0.00    0.00    0.00    0.00    0.00   81.31
00:55:48       7    5.00    0.00    1.00   13.00    0.00    0.00    0.00    0.00    0.00   81.00
00:55:48       8    6.93    0.00    0.00   27.72    0.00    0.99    0.00    0.00    0.00   64.36
00:55:48       9    6.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   88.00
00:55:48      10    7.69    0.00    2.88   10.58    0.00    0.00    0.00    0.00    0.00   78.85
00:55:48      11    9.71    0.00    0.97    3.88    0.00    0.00    0.00    0.00    0.00   85.44
00:55:48      12    7.00    0.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00   77.00
00:55:48      13    4.95    0.00    0.00    7.92    0.00    0.00    0.00    0.00    0.00   87.13
00:55:48      14    8.65    0.00    1.92    7.69    0.00    0.00    0.00    0.00    0.00   81.73
00:55:48      15    4.95    0.00    1.98    3.96    0.00    0.00    0.00    0.00    0.00   89.11

00:55:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:55:49     all    5.01    0.00    1.25   11.83    0.00    0.19    0.00    0.00    0.00   81.72
00:55:49       0    8.00    0.00    1.00   17.00    0.00    0.00    0.00    0.00    0.00   74.00
00:55:49       1    1.00    0.00    2.00   34.00    0.00    1.00    0.00    0.00    0.00   62.00
00:55:49       2    4.17    0.00    0.00   22.92    0.00    0.00    0.00    0.00    0.00   72.92
00:55:49       3    5.77    0.00    2.88   19.23    0.00    0.00    0.00    0.00    0.00   72.12
00:55:49       4    4.12    0.00    0.00   15.46    0.00    0.00    0.00    0.00    0.00   80.41
00:55:49       5    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
00:55:49       6    4.08    0.00    1.02    5.10    0.00    0.00    0.00    0.00    0.00   89.80
00:55:49       7    6.93    0.00    0.00    5.94    0.00    0.00    0.00    0.00    0.00   87.13
00:55:49       8    6.93    0.00    1.98   33.66    0.00    0.00    0.00    0.00    0.00   57.43
00:55:49       9    5.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
00:55:49      10    5.10    0.00    1.02   11.22    0.00    0.00    0.00    0.00    0.00   82.65
00:55:49      11    2.02    0.00    2.02    4.04    0.00    2.02    0.00    0.00    0.00   89.90
00:55:49      12    5.94    0.00    2.97    5.94    0.00    0.00    0.00    0.00    0.00   85.15
00:55:49      13    5.94    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   91.09
