Linux 5.15.167.4-microsoft-standard-WSL2 (DESKTOP-5TARP0L) 	06/07/25 	_x86_64_	(16 CPU)

23:19:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:41      10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:19:41      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:41      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:41      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:41      14    0.00    0.00    0.00   37.76    0.00    0.00    0.00    0.00    0.00   62.24
23:19:41      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:19:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:42     all    1.13    0.00    0.95   14.24    0.00    0.00    0.00    0.00    0.00   83.68
23:19:42       0    0.00    0.00    0.00    8.25    0.00    0.00    0.00    0.00    0.00   91.75
23:19:42       1    2.00    0.00    3.00   60.00    0.00    0.00    0.00    0.00    0.00   35.00
23:19:42       2    1.01    0.00    1.01   12.12    0.00    0.00    0.00    0.00    0.00   85.86
23:19:42       3    3.00    0.00    4.00   61.00    0.00    0.00    0.00    0.00    0.00   32.00
23:19:42       4    0.00    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   94.95
23:19:42       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:19:42       6    3.12    0.00    1.04   38.54    0.00    0.00    0.00    0.00    0.00   57.29
23:19:42       7    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
23:19:42       8    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
23:19:42       9    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
23:19:42      10    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
23:19:42      11    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
23:19:42      12    0.00    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
23:19:42      13    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
23:19:42      14    2.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   92.00
23:19:42      15    6.00    0.00    1.00   27.00    0.00    0.00    0.00    0.00    0.00   66.00

23:19:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:43     all    2.17    0.00    3.23   17.94    0.00    0.19    0.00    0.00    0.00   76.47
23:19:43       0    0.99    0.00   11.88   42.57    0.00    0.99    0.00    0.00    0.00   43.56
23:19:43       1    4.08    0.00    5.10   22.45    0.00    0.00    0.00    0.00    0.00   68.37
23:19:43       2    1.02    0.00    5.10   24.49    0.00    0.00    0.00    0.00    0.00   69.39
23:19:43       3    2.00    0.00    2.00   51.00    0.00    0.00    0.00    0.00    0.00   45.00
23:19:43       4    2.91    0.00    6.80   13.59    0.00    0.97    0.00    0.00    0.00   75.73
23:19:43       5    2.97    0.00    1.98   23.76    0.00    0.00    0.00    0.00    0.00   71.29
23:19:43       6    4.81    0.00    4.81   20.19    0.00    0.00    0.00    0.00    0.00   70.19
23:19:43       7    0.00    0.00    0.00   10.20    0.00    0.00    0.00    0.00    0.00   89.80
23:19:43       8    4.95    0.00    0.99   21.78    0.00    0.00    0.00    0.00    0.00   72.28
23:19:43       9    1.98    0.00    0.00    7.92    0.00    0.99    0.00    0.00    0.00   89.11
23:19:43      10    1.00    0.00    4.00   10.00    0.00    0.00    0.00    0.00    0.00   85.00
23:19:43      11    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
23:19:43      12    1.94    0.00    2.91    3.88    0.00    0.00    0.00    0.00    0.00   91.26
23:19:43      13    3.96    0.00    2.97   21.78    0.00    0.00    0.00    0.00    0.00   71.29
23:19:43      14    0.00    0.00    1.00   10.00    0.00    0.00    0.00    0.00    0.00   89.00
23:19:43      15    1.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00

23:19:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:44     all    1.40    0.00    1.52   18.15    0.00    0.06    0.00    0.00    0.00   78.87
23:19:44       0    1.02    0.00    5.10   35.71    0.00    0.00    0.00    0.00    0.00   58.16
23:19:44       1    0.00    0.00    1.05   34.74    0.00    0.00    0.00    0.00    0.00   64.21
23:19:44       2    2.02    0.00    1.01   27.27    0.00    1.01    0.00    0.00    0.00   68.69
23:19:44       3    0.00    0.00    1.03   83.51    0.00    0.00    0.00    0.00    0.00   15.46
23:19:44       4    3.03    0.00    0.00   17.17    0.00    0.00    0.00    0.00    0.00   79.80
23:19:44       5    4.08    0.00    0.00   17.35    0.00    0.00    0.00    0.00    0.00   78.57
23:19:44       6    1.01    0.00    5.05    7.07    0.00    0.00    0.00    0.00    0.00   86.87
23:19:44       7    1.02    0.00    0.00   18.37    0.00    0.00    0.00    0.00    0.00   80.61
23:19:44       8    2.04    0.00    1.02   11.22    0.00    0.00    0.00    0.00    0.00   85.71
23:19:44       9    3.06    0.00    0.00   13.27    0.00    0.00    0.00    0.00    0.00   83.67
23:19:44      10    2.04    0.00    0.00   17.35    0.00    0.00    0.00    0.00    0.00   80.61
23:19:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:44      12    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93
23:19:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:44      14    2.97    0.00    9.90    2.97    0.00    0.00    0.00    0.00    0.00   84.16
23:19:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:19:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:45     all    3.55    0.00    1.81   24.44    0.00    0.12    0.00    0.00    0.00   70.07
23:19:45       0    7.84    0.00    2.94   20.59    0.00    0.98    0.00    0.00    0.00   67.65
23:19:45       1    6.12    0.00    1.02   41.84    0.00    0.00    0.00    0.00    0.00   51.02
23:19:45       2    3.06    0.00    3.06   38.78    0.00    1.02    0.00    0.00    0.00   54.08
23:19:45       3    1.98    0.00    2.97   83.17    0.00    0.00    0.00    0.00    0.00   11.88
23:19:45       4    4.00    0.00    3.00   28.00    0.00    0.00    0.00    0.00    0.00   65.00
23:19:45       5    6.93    0.00    0.00   39.60    0.00    0.00    0.00    0.00    0.00   53.47
23:19:45       6    5.05    0.00    0.00   31.31    0.00    0.00    0.00    0.00    0.00   63.64
23:19:45       7    5.94    0.00    0.00   32.67    0.00    0.00    0.00    0.00    0.00   61.39
23:19:45       8    4.04    0.00    1.01   18.18    0.00    0.00    0.00    0.00    0.00   76.77
23:19:45       9    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
23:19:45      10    6.67    0.00    2.86   22.86    0.00    0.00    0.00    0.00    0.00   67.62
23:19:45      11    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
23:19:45      12    2.97    0.00    4.95   13.86    0.00    0.00    0.00    0.00    0.00   78.22
23:19:45      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:19:45      14    1.00    0.00    6.00    8.00    0.00    0.00    0.00    0.00    0.00   85.00
23:19:45      15    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00

23:19:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:46     all    2.78    0.00    2.21   25.99    0.00    0.00    0.00    0.00    0.00   69.02
23:19:46       0    1.02    0.00    4.08   51.02    0.00    0.00    0.00    0.00    0.00   43.88
23:19:46       1    0.00    0.00    3.09   41.24    0.00    0.00    0.00    0.00    0.00   55.67
23:19:46       2    3.12    0.00    2.08   23.96    0.00    0.00    0.00    0.00    0.00   70.83
23:19:46       3    2.06    0.00    1.03   29.90    0.00    0.00    0.00    0.00    0.00   67.01
23:19:46       4    3.00    0.00    2.00   41.00    0.00    0.00    0.00    0.00    0.00   54.00
23:19:46       5    4.04    0.00    1.01   34.34    0.00    0.00    0.00    0.00    0.00   60.61
23:19:46       6    1.03    0.00    5.15   17.53    0.00    0.00    0.00    0.00    0.00   76.29
23:19:46       7    3.03    0.00    2.02   32.32    0.00    0.00    0.00    0.00    0.00   62.63
23:19:46       8    3.92    0.00    7.84   17.65    0.00    0.00    0.00    0.00    0.00   70.59
23:19:46       9    5.00    0.00    2.00   26.00    0.00    0.00    0.00    0.00    0.00   67.00
23:19:46      10    3.96    0.00    2.97   26.73    0.00    0.00    0.00    0.00    0.00   66.34
23:19:46      11    4.95    0.00    0.00   31.68    0.00    0.00    0.00    0.00    0.00   63.37
23:19:46      12    4.08    0.00    1.02   17.35    0.00    0.00    0.00    0.00    0.00   77.55
23:19:46      13    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
23:19:46      14    4.95    0.00    0.99   17.82    0.00    0.00    0.00    0.00    0.00   76.24
23:19:46      15    0.00    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00   92.93

23:19:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:47     all    4.17    0.00    1.14   32.83    0.00    0.57    0.00    0.00    0.00   61.30
23:19:47       0    6.00    0.00    2.00   46.00    0.00    1.00    0.00    0.00    0.00   45.00
23:19:47       1    5.15    0.00    1.03   55.67    0.00    0.00    0.00    0.00    0.00   38.14
23:19:47       2    3.09    0.00    0.00   49.48    0.00    1.03    0.00    0.00    0.00   46.39
23:19:47       3    3.96    0.00    1.98   38.61    0.00    1.98    0.00    0.00    0.00   53.47
23:19:47       4    4.12    0.00    0.00   30.93    0.00    1.03    0.00    0.00    0.00   63.92
23:19:47       5    4.08    0.00    1.02   34.69    0.00    0.00    0.00    0.00    0.00   60.20
23:19:47       6    3.12    0.00    0.00   34.38    0.00    1.04    0.00    0.00    0.00   61.46
23:19:47       7    4.04    0.00    2.02   28.28    0.00    0.00    0.00    0.00    0.00   65.66
23:19:47       8    5.00    0.00    2.00   41.00    0.00    1.00    0.00    0.00    0.00   51.00
23:19:47       9    4.95    0.00    1.98   30.69    0.00    0.99    0.00    0.00    0.00   61.39
23:19:47      10    9.71    0.00    2.91   30.10    0.00    0.97    0.00    0.00    0.00   56.31
23:19:47      11    6.00    0.00    1.00   35.00    0.00    0.00    0.00    0.00    0.00   58.00
23:19:47      12    2.06    0.00    1.03   30.93    0.00    0.00    0.00    0.00    0.00   65.98
23:19:47      13    0.99    0.00    0.00    9.90    0.00    0.00    0.00    0.00    0.00   89.11
23:19:47      14    4.00    0.00    1.00   29.00    0.00    0.00    0.00    0.00    0.00   66.00
23:19:47      15    0.00    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97

23:19:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:48     all    4.47    0.00    2.70   28.36    0.00    0.25    0.00    0.00    0.00   64.21
23:19:48       0    3.16    0.00    0.00   51.58    0.00    2.11    0.00    0.00    0.00   43.16
23:19:48       1    0.00    0.00    0.00   45.16    0.00    0.00    0.00    0.00    0.00   54.84
23:19:48       2    5.77    0.00    6.73   35.58    0.00    0.96    0.00    0.00    0.00   50.96
23:19:48       3    6.00    0.00    2.00   34.00    0.00    0.00    0.00    0.00    0.00   58.00
23:19:48       4    4.85    0.00    4.85   49.51    0.00    0.00    0.00    0.00    0.00   40.78
23:19:48       5    5.94    0.00    0.00   19.80    0.00    0.00    0.00    0.00    0.00   74.26
23:19:48       6    5.94    0.00    2.97   28.71    0.00    0.00    0.00    0.00    0.00   62.38
23:19:48       7    7.77    0.00    1.94   28.16    0.00    0.00    0.00    0.00    0.00   62.14
23:19:48       8    6.06    0.00    6.06   25.25    0.00    1.01    0.00    0.00    0.00   61.62
23:19:48       9    1.02    0.00    3.06   21.43    0.00    0.00    0.00    0.00    0.00   74.49
23:19:48      10    7.14    0.00    4.08   23.47    0.00    0.00    0.00    0.00    0.00   65.31
23:19:48      11    6.00    0.00    1.00   20.00    0.00    0.00    0.00    0.00    0.00   73.00
23:19:48      12    4.04    0.00    6.06   24.24    0.00    0.00    0.00    0.00    0.00   65.66
23:19:48      13    1.02    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   96.94
23:19:48      14    3.09    0.00    3.09   31.96    0.00    0.00    0.00    0.00    0.00   61.86
23:19:48      15    2.97    0.00    0.99   13.86    0.00    0.00    0.00    0.00    0.00   82.18

23:19:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:49     all    2.55    0.00    1.02   26.26    0.00    0.13    0.00    0.00    0.00   70.04
23:19:49       0    3.03    0.00    2.02   31.31    0.00    1.01    0.00    0.00    0.00   62.63
23:19:49       1    2.04    0.00    2.04   28.57    0.00    0.00    0.00    0.00    0.00   67.35
23:19:49       2    4.08    0.00    1.02   28.57    0.00    1.02    0.00    0.00    0.00   65.31
23:19:49       3    4.95    0.00    1.98   25.74    0.00    0.00    0.00    0.00    0.00   67.33
23:19:49       4    2.02    0.00    2.02   25.25    0.00    0.00    0.00    0.00    0.00   70.71
23:19:49       5    2.06    0.00    0.00   16.49    0.00    0.00    0.00    0.00    0.00   81.44
23:19:49       6    2.04    0.00    1.02   18.37    0.00    0.00    0.00    0.00    0.00   78.57
23:19:49       7    3.09    0.00    0.00   20.62    0.00    0.00    0.00    0.00    0.00   76.29
23:19:49       8    1.04    0.00    1.04   26.04    0.00    0.00    0.00    0.00    0.00   71.88
23:19:49       9    3.06    0.00    0.00   28.57    0.00    0.00    0.00    0.00    0.00   68.37
23:19:49      10    2.04    0.00    3.06   40.82    0.00    0.00    0.00    0.00    0.00   54.08
23:19:49      11    2.04    0.00    0.00   27.55    0.00    0.00    0.00    0.00    0.00   70.41
23:19:49      12    2.06    0.00    1.03   42.27    0.00    0.00    0.00    0.00    0.00   54.64
23:19:49      13    2.02    0.00    0.00   15.15    0.00    0.00    0.00    0.00    0.00   82.83
23:19:49      14    5.00    0.00    1.00   28.00    0.00    0.00    0.00    0.00    0.00   66.00
23:19:49      15    0.00    0.00    0.00   16.67    0.00    0.00    0.00    0.00    0.00   83.33

23:19:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:50     all    1.08    0.00    0.89   20.23    0.00    0.06    0.00    0.00    0.00   77.74
23:19:50       0    2.04    0.00    1.02   18.37    0.00    0.00    0.00    0.00    0.00   78.57
23:19:50       1    1.02    0.00    1.02   15.31    0.00    0.00    0.00    0.00    0.00   82.65
23:19:50       2    2.02    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   77.78
23:19:50       3    1.02    0.00    0.00   38.78    0.00    0.00    0.00    0.00    0.00   60.20
23:19:50       4    0.00    0.00    1.04   25.00    0.00    0.00    0.00    0.00    0.00   73.96
23:19:50       5    1.01    0.00    0.00   10.10    0.00    0.00    0.00    0.00    0.00   88.89
23:19:50       6    1.01    0.00    2.02   23.23    0.00    0.00    0.00    0.00    0.00   73.74
23:19:50       7    0.00    0.00    1.01   26.26    0.00    0.00    0.00    0.00    0.00   72.73
23:19:50       8    0.00    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   79.80
23:19:50       9    1.01    0.00    3.03   20.20    0.00    0.00    0.00    0.00    0.00   75.76
23:19:50      10    1.98    0.00    0.99   20.79    0.00    0.99    0.00    0.00    0.00   75.25
23:19:50      11    3.92    0.00    0.00   11.76    0.00    0.00    0.00    0.00    0.00   84.31
23:19:50      12    0.00    0.00    2.04   22.45    0.00    0.00    0.00    0.00    0.00   75.51
23:19:50      13    1.02    0.00    0.00   16.33    0.00    0.00    0.00    0.00    0.00   82.65
23:19:50      14    1.03    0.00    0.00   20.62    0.00    0.00    0.00    0.00    0.00   78.35
23:19:50      15    0.00    0.00    0.00   16.49    0.00    0.00    0.00    0.00    0.00   83.51

23:19:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:51     all    2.29    0.00    1.67   23.11    0.00    0.37    0.00    0.00    0.00   72.56
23:19:51       0    0.99    0.00    1.98   20.79    0.00    1.98    0.00    0.00    0.00   74.26
23:19:51       1    3.92    0.00    0.98   30.39    0.00    0.00    0.00    0.00    0.00   64.71
23:19:51       2    1.01    0.00    3.03   28.28    0.00    0.00    0.00    0.00    0.00   67.68
23:19:51       3    0.00    0.00    2.04   15.31    0.00    1.02    0.00    0.00    0.00   81.63
23:19:51       4    2.86    0.00    2.86   19.05    0.00    0.95    0.00    0.00    0.00   74.29
23:19:51       5    0.00    0.00    1.01   16.16    0.00    1.01    0.00    0.00    0.00   81.82
23:19:51       6    1.94    0.00    1.94   16.50    0.00    0.97    0.00    0.00    0.00   78.64
23:19:51       7    4.85    0.00    0.00   17.48    0.00    0.00    0.00    0.00    0.00   77.67
23:19:51       8    2.00    0.00    3.00   19.00    0.00    0.00    0.00    0.00    0.00   76.00
23:19:51       9    3.92    0.00    0.98   18.63    0.00    0.00    0.00    0.00    0.00   76.47
23:19:51      10    2.97    0.00    1.98   45.54    0.00    0.00    0.00    0.00    0.00   49.50
23:19:51      11    1.96    0.00    1.96   16.67    0.00    0.00    0.00    0.00    0.00   79.41
23:19:51      12    3.92    0.00    1.96   42.16    0.00    0.00    0.00    0.00    0.00   51.96
23:19:51      13    1.98    0.00    0.99   21.78    0.00    0.00    0.00    0.00    0.00   75.25
23:19:51      14    2.00    0.00    2.00   27.00    0.00    0.00    0.00    0.00    0.00   69.00
23:19:51      15    2.00    0.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00   83.00

23:19:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:52     all    1.87    0.00    2.06   20.04    0.00    0.12    0.00    0.00    0.00   75.91
23:19:52       0    2.00    0.00    7.00   17.00    0.00    0.00    0.00    0.00    0.00   74.00
23:19:52       1    1.00    0.00    2.00   41.00    0.00    0.00    0.00    0.00    0.00   56.00
23:19:52       2    2.02    0.00    2.02   14.14    0.00    1.01    0.00    0.00    0.00   80.81
23:19:52       3    2.02    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   82.83
23:19:52       4    2.97    0.00    1.98   14.85    0.00    0.00    0.00    0.00    0.00   80.20
23:19:52       5    0.00    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   79.80
23:19:52       6    2.97    0.00    0.99   20.79    0.00    0.00    0.00    0.00    0.00   75.25
23:19:52       7    2.94    0.00    2.94   12.75    0.00    0.00    0.00    0.00    0.00   81.37
23:19:52       8    1.01    0.00    1.01   16.16    0.00    0.00    0.00    0.00    0.00   81.82
23:19:52       9    3.00    0.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00   66.00
23:19:52      10    1.01    0.00    0.00   20.20    0.00    1.01    0.00    0.00    0.00   77.78
23:19:52      11    2.97    0.00    7.92    8.91    0.00    0.00    0.00    0.00    0.00   80.20
23:19:52      12    1.02    0.00    0.00   36.73    0.00    0.00    0.00    0.00    0.00   62.24
23:19:52      13    0.00    0.00    1.01   12.12    0.00    0.00    0.00    0.00    0.00   86.87
23:19:52      14    1.98    0.00    1.98   28.71    0.00    0.00    0.00    0.00    0.00   67.33
23:19:52      15    2.88    0.00    1.92   13.46    0.00    0.00    0.00    0.00    0.00   81.73

23:19:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:53     all    1.13    0.00    2.32   23.43    0.00    0.19    0.00    0.00    0.00   72.93
23:19:53       0    0.00    0.00    3.09   30.93    0.00    0.00    0.00    0.00    0.00   65.98
23:19:53       1    2.00    0.00    3.00   22.00    0.00    0.00    0.00    0.00    0.00   73.00
23:19:53       2    1.03    0.00    0.00   42.27    0.00    1.03    0.00    0.00    0.00   55.67
23:19:53       3    1.02    0.00    1.02   22.45    0.00    0.00    0.00    0.00    0.00   75.51
23:19:53       4    0.00    0.00    3.00   18.00    0.00    1.00    0.00    0.00    0.00   78.00
23:19:53       5    1.00    0.00    1.00   19.00    0.00    0.00    0.00    0.00    0.00   79.00
23:19:53       6    3.92    0.00    3.92   31.37    0.00    0.00    0.00    0.00    0.00   60.78
23:19:53       7    0.98    0.00    1.96   10.78    0.00    0.98    0.00    0.00    0.00   85.29
23:19:53       8    0.00    0.00    4.04   40.40    0.00    0.00    0.00    0.00    0.00   55.56
23:19:53       9    2.94    0.00    3.92   16.67    0.00    0.00    0.00    0.00    0.00   76.47
23:19:53      10    0.00    0.00    4.00   18.00    0.00    0.00    0.00    0.00    0.00   78.00
23:19:53      11    3.00    0.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00   79.00
23:19:53      12    0.00    0.00    2.02   20.20    0.00    0.00    0.00    0.00    0.00   77.78
23:19:53      13    0.00    0.00    3.00   21.00    0.00    0.00    0.00    0.00    0.00   76.00
23:19:53      14    0.00    0.00    2.06   25.77    0.00    0.00    0.00    0.00    0.00   72.16
23:19:53      15    2.02    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   77.78

23:19:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:54     all    0.95    0.00    1.27   15.31    0.00    0.19    0.00    0.00    0.00   82.27
23:19:54       0    0.00    0.00    1.03   19.59    0.00    2.06    0.00    0.00    0.00   77.32
23:19:54       1    0.00    0.00    4.08   18.37    0.00    0.00    0.00    0.00    0.00   77.55
23:19:54       2    1.03    0.00    0.00   15.46    0.00    1.03    0.00    0.00    0.00   82.47
23:19:54       3    4.00    0.00    1.00   26.00    0.00    0.00    0.00    0.00    0.00   69.00
23:19:54       4    0.00    0.00    1.02   14.29    0.00    0.00    0.00    0.00    0.00   84.69
23:19:54       5    2.02    0.00    1.01   16.16    0.00    0.00    0.00    0.00    0.00   80.81
23:19:54       6    0.00    0.00    0.00   17.53    0.00    0.00    0.00    0.00    0.00   82.47
23:19:54       7    2.97    0.00    1.98   11.88    0.00    0.00    0.00    0.00    0.00   83.17
23:19:54       8    1.00    0.00    3.00   13.00    0.00    0.00    0.00    0.00    0.00   83.00
23:19:54       9    0.00    0.00    1.02   13.27    0.00    0.00    0.00    0.00    0.00   85.71
23:19:54      10    0.00    0.00    1.02   14.29    0.00    0.00    0.00    0.00    0.00   84.69
23:19:54      11    0.00    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   92.93
23:19:54      12    2.00    0.00    2.00   20.00    0.00    0.00    0.00    0.00    0.00   76.00
23:19:54      13    1.03    0.00    0.00   11.34    0.00    0.00    0.00    0.00    0.00   87.63
23:19:54      14    1.02    0.00    2.04   17.35    0.00    0.00    0.00    0.00    0.00   79.59
23:19:54      15    0.00    0.00    0.00   10.31    0.00    0.00    0.00    0.00    0.00   89.69

23:19:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:19:55     all    0.94    0.00    1.88   22.24    0.00    0.13    0.00    0.00    0.00   74.81
23:19:55       0    0.98    0.00    3.92   22.55    0.00    0.98    0.00    0.00    0.00   71.57
23:19:55       1    1.01    0.00    2.02   22.22    0.00    0.00    0.00    0.00    0.00   74.75
23:19:55       2    0.00    0.00    1.04   21.88    0.00    0.00    0.00    0.00    0.00   77.08
23:19:55       3    1.98    0.00    2.97   32.67    0.00    0.00    0.00    0.00    0.00   62.38
23:19:55       4    0.00    0.00    2.02   22.22    0.00    0.00    0.00    0.00    0.00   75.76
23:19:55       5    1.00    0.00    2.00   24.00    0.00    0.00    0.00    0.00    0.00   73.00
23:19:55       6    2.00    0.00    1.00   22.00    0.00    0.00    0.00    0.00    0.00   75.00
23:19:55       7    0.00    0.00    2.00   39.00    0.00    0.00    0.00    0.00    0.00   59.00
23:19:55       8    2.00    0.00    1.00   22.00    0.00    0.00    0.00    0.00    0.00   75.00
23:19:55       9    1.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   86.00
23:19:55      10    0.00    0.00    1.02   20.41    0.00    1.02    0.00    0.00    0.00   77.55
23:19:55      11    1.01    0.00    2.02   16.16    0.00    0.00    0.00    0.00    0.00   80.81
23:19:55      12    2.00    0.00    1.00   20.00    0.00    0.00    0.00    0.00    0.00   77.00
23:19:55      13    0.00    0.00    3.92   16.67    0.00    0.00    0.00    0.00    0.00   79.41
